timestamp,traffic,elevation,distance
147,64.25593217172668,38.26999850462139,1614.548976153408
148,55.23522193712319,35.76824612309932,1710.8403192352462
149,57.57839994848711,33.32872558018842,1820.0290285931862
150,70.34700565995111,30.962104278517085,1943.744052859351
151,62.33712444139996,28.678730850880267,2083.776773728884
152,61.00812706383249,26.488589908301087,2242.0540183196576
153,55.93787089980193,24.401258379867347,2420.5782206875206
154,64.15436027520978,22.425863635257368,2621.3166117532783
155,61.77990637654678,20.571043573074732,2846.014671004862
156,55.94365790737571,18.844908849515537,3095.9025144266575
157,58.33233299319391,17.255007412532336,3371.259569620358
158,64.08289380070285,15.808291496578427,3670.8093025328817
159,66.97835198281228,14.51108722225554,3990.9430465146415
160,59.63945578673093,13.369066933797711,4324.835192444059
161,69.2216379673546,12.387224395353556,4661.623321738519
162,62.7949174153133,11.569852954526077,4985.977563214608
163,60.89904568107178,10.920526768656046,5278.514842466836
164,56.612099110444476,10.442085175941273,5517.498480704258
165,61.78564620316866,10.136620279733208,5681.949577619972
166,63.91075859717902,10.00546780030124,5755.655452132212
167,59.608473354128854,10.049201234067809,5730.862935180526
168,72.05564799661614,10.26762934585448,5610.214105737464
169,64.56421763787941,10.6597970051047,5406.07472814537
170,60.81920422279701,11.223989362426778,5137.556704072903
171,59.738316578431856,11.957739348193847,4826.483924296234
172,71.73034224283444,12.857838460411713,4493.72018094372
173,63.22810060984916,13.92035079468161,4156.745648833859
174,60.099084824511,15.140630254908878,3828.643832839913
175,63.24451255134257,16.51334086949882,3518.171117736499
176,63.72424548509326,18.032480124202976,3230.4323842049553
177,65.4646942286732,19.691405209586627,2967.7639072442903
178,61.689989331189906,21.48286206834414,2730.5773959152525
179,67.46285476024048,23.39901711544605,2518.053519046429
180,73.02370341467442,25.43149149241327,2328.659726605697
181,61.602106182927365,27.57139770593308,2160.5104537555953
182,68.62318208936452,29.809378490606242,2011.6029458028095
183,74.15769746433484,32.135647725887736,1879.9624052657182
184,71.7355985028324,34.54003322830185,1763.7246543217138
185,61.587350480926375,37.01202123181261,1661.1776603550347
186,65.48078179982923,39.54080236184716,1570.7771112144833
187,64.7929204734564,42.11531890194082,1491.1463775001378
188,65.08399008832068,44.72431314631728,1421.0676568449876
189,68.38255467080133,47.35637662697199,1359.4686287638606
190,75.0365468584452,49.99999999999998,1305.407289332279
191,67.80563270458782,52.643623373027964,1258.056548717116
192,73.24770791688154,55.27568685368275,1216.6894808560446
193,63.61674529461479,57.88468109805922,1180.6656828997434
194,63.87441188633631,60.45919763815273,1149.4189418390079
195,62.44336384204227,62.98797876818729,1122.4462558538276
196,67.53477697244193,65.45996677169805,1099.2981777462705
197,66.85796722452758,67.86435227411224,1079.5704107329864
198,70.02837143963694,70.19062150939378,1062.8965755170714
199,65.58287572553958,72.42860229406695,1048.9420705888608
200,73.35179551996039,74.5685085075867,1037.3989576175366
201,58.67538557652717,76.60098288455393,1027.9818155124494
202,82.39858085915101,78.51713793165588,1020.4245167226878
203,68.07299334226241,80.3085947904134,1014.4778851183951
204,66.39122259379232,81.96751987579695,1009.9081946829688
205,65.07384182877001,83.48665913050112,1006.4964613332363
206,68.62496817580272,84.85936974509107,1004.03846640001
207,62.702406081839186,86.07964920531833,1002.3454305097542
208,65.30087190295424,87.1421615395883,1001.2452326879989
209,64.24908839940377,88.04226065180616,1000.5840443106905
210,70.75529415206832,88.77601063757322,1000.2282246845035
211,68.0238867466676,89.3402029948953,1000.0663085325007
212,69.05191807298918,89.73237065414553,1000.0109092816142
213,81.7911345386914,89.95079876593219,1000.0003687031643
214,69.08434029055084,89.99453219969877,1000.0000045535492
215,63.23796871511119,89.8633797202668,1000.002842864163
216,61.68734059406205,89.55791482405874,1000.0297678464884
217,61.44964119850317,89.07947323134398,1000.1290756424321
218,73.55625029024408,88.43014704547394,1000.3754728635034
219,71.26866699595743,87.61277560464643,1000.8686112883761
220,65.75206743197596,86.6309330662023,1001.7312911939275
221,58.72722139520538,85.48891277774447,1003.1074940409708
222,65.02749435945628,84.19170850342155,1005.1604190497471
223,66.24788653757437,82.74499258746769,1008.0706980546298
224,63.989003480035706,81.15509115048454,1012.0349511509063
225,61.09397767787063,79.4289564269253,1017.264825470555
226,70.15222375666193,77.57413636474266,1023.9866349164981
227,66.23797769240002,75.59874162013269,1032.4416937155906
228,69.74483232894876,73.511410091699,1042.8874144963077
229,64.29690087673173,71.32126914911983,1055.5992246381525
230,67.87675427605599,69.03789572148295,1070.8733442445005
231,70.52876180830218,66.67127441981162,1089.0304656412593
232,66.06031780018786,64.23175387690065,1110.4203772960486
233,57.57957808855933,61.73000149537857,1135.4275831921273
234,66.06155011354541,59.17695680187011,1164.4779799127016
235,76.46413730714895,56.5837836112294,1198.0466650284613
236,65.86966022671577,53.96182121001854,1236.666957612601
237,70.51759759121148,51.32253477269236,1280.9407086816832
238,76.04201906708951,48.67746522730769,1331.549956871789
239,66.67624285251429,46.03817878998158,1389.2699286863788
240,65.86405636843327,43.41621638877072,1454.9832716925114
241,70.39166426348149,40.82304319812994,1529.695210185051
242,65.95385480668158,38.26999850462147,1614.548976153405
243,71.39774769817018,35.76824612309939,1710.8403192352432
244,66.80855073714376,33.328725580188426,1820.029028593186
245,68.9905137155319,30.962104278517092,1943.7440528593506
246,66.29786177624419,28.678730850880278,2083.7767737288837
247,73.17065526830865,26.488589908301098,2242.0540183196567
248,68.19452783737346,24.40125837986735,2420.57822068752
249,72.46994042865883,22.42586363525737,2621.316611753278
250,59.96439924068005,20.571043573074736,2846.0146710048616
251,63.71220966745936,18.844908849515498,3095.9025144266643
252,64.73134963016501,17.255007412532294,3371.259569620366
253,57.99166216258175,15.808291496578434,3670.8093025328812
254,62.879433883453956,14.511087222255512,3990.9430465146497
255,58.41152639566358,13.36906693379769,4324.835192444067
256,57.89140412452729,12.387224395353535,4661.623321738526
257,71.0060810483622,11.569852954526098,4985.977563214599
258,72.16019221567578,10.920526768656046,5278.514842466836
259,64.19752397901527,10.442085175941273,5517.498480704258
260,73.39039051154043,10.136620279733208,5681.949577619972
261,73.91808691430596,10.005467800301247,5755.655452132208
262,68.59917467355204,10.049201234067809,5730.862935180526
263,62.56715632644906,10.267629345854466,5610.21410573747
264,70.25550330664674,10.659797005104693,5406.074728145373
265,69.79998987068777,11.223989362426778,5137.556704072903
266,89.31625491065432,11.957739348193847,4826.483924296234
267,65.42719479672952,12.857838460411706,4493.720180943723
268,70.16426468245184,13.920350794681639,4156.745648833851
269,67.90340362577533,15.140630254908906,3828.643832839906
270,64.97737591708713,16.51334086949886,3518.17111773649
271,59.918620584221216,18.032480124202927,3230.4323842049644
272,69.44049296757302,19.691405209586623,2967.7639072442907
273,69.60334228547327,21.482862068344133,2730.5773959152534
274,62.32285607992463,23.399017115446092,2518.0535190464248
275,68.0039900312254,25.43149149241332,2328.659726605693
276,75.80902214779948,27.57139770593313,2160.5104537555917
277,67.54489133369518,29.80937849060617,2011.6029458028142
278,75.59618281466031,32.135647725887665,1879.9624052657218
279,77.20094325614168,34.54003322830184,1763.724654321715
280,65.87991839130594,37.0120212318126,1661.1776603550354
281,62.72595426342368,39.540802361847156,1570.7771112144835
282,71.08397232695162,42.11531890194074,1491.14637750014
283,78.99137783911733,44.7243131463172,1421.0676568449896
284,76.43519495379697,47.356376626971986,1359.4686287638608
285,68.21069831757501,49.99999999999997,1305.407289332279
286,64.66435807075499,52.64362337302796,1258.056548717116
287,58.79472656937133,55.27568685368274,1216.6894808560448
288,69.3252604531796,57.884681098059204,1180.6656828997434
289,70.8893982411871,60.45919763815279,1149.4189418390072
290,69.42498860881551,62.98797876818735,1122.446255853827
291,61.925258078564404,65.45996677169798,1099.2981777462712
292,73.76041723031034,67.86435227411215,1079.570410732987
293,65.24758050572383,70.19062150939365,1062.8965755170723
294,72.29624342440852,72.42860229406693,1048.9420705888608
295,80.17025812385701,74.56850850758676,1037.398957617536
296,70.44588149485284,76.60098288455397,1027.9818155124492
297,64.75395820024747,78.51713793165582,1020.4245167226879
298,68.67022927946016,80.30859479041334,1014.4778851183953
299,71.36663925809123,81.96751987579695,1009.9081946829688
300,66.30770894930805,83.48665913050111,1006.4964613332364
301,66.26051815599662,84.85936974509107,1004.03846640001
302,70.9755260535822,86.07964920531833,1002.3454305097542
303,66.418256227912,87.14216153958827,1001.245232687999
304,57.68551838033201,88.04226065180613,1000.5840443106905
305,72.91069616253468,88.77601063757321,1000.2282246845035
306,74.30675076700508,89.3402029948953,1000.0663085325007
307,73.57263694858233,89.73237065414553,1000.0109092816142
308,62.56616857784633,89.95079876593219,1000.0003687031643
309,95.30930355620372,89.99453219969877,1000.0000045535492
310,76.52417184593129,89.86337972026679,1000.002842864163
311,74.76117632443967,89.55791482405874,1000.0297678464884
312,61.22941389960991,89.079473231344,1000.1290756424321
313,68.76712556401314,88.43014704547396,1000.3754728635034
314,69.50114385052568,87.61277560464649,1000.868611288376
315,70.26742131756944,86.63093306620227,1001.7312911939275
316,76.71330263415221,85.48891277774445,1003.1074940409708
317,60.20111089242357,84.19170850342152,1005.1604190497471
318,74.11910354367113,82.74499258746773,1008.0706980546298
319,71.72658353779623,81.15509115048454,1012.0349511509063
320,77.43836854915276,79.42895642692531,1017.264825470555
321,71.35126942166723,77.57413636474267,1023.986634916498
322,70.05035203288045,75.5987416201327,1032.4416937155906
323,67.27126930263512,73.51141009169895,1042.8874144963079
324,68.35896128034119,71.32126914911977,1055.599224638153
325,75.74990387706107,69.03789572148295,1070.8733442445005
326,72.37791224164963,66.67127441981175,1089.0304656412584
327,71.53969581264704,64.23175387690065,1110.4203772960486
328,76.175475521304,61.73000149537872,1135.4275831921254
329,64.03269582771698,59.176956801870055,1164.4779799127023
330,73.32557512813396,56.58378361122948,1198.0466650284602
331,70.99582350366843,53.961821210018485,1236.666957612602
332,67.21189054174137,51.32253477269229,1280.9407086816843
333,68.3189206331468,48.67746522730777,1331.5499568717873
334,65.94124434725161,46.038178789981444,1389.2699286863817
335,76.19402261005874,43.41621638877073,1454.9832716925112
336,70.81400208101041,40.823043198129874,1529.6952101850532
337,66.7204688807376,38.269998504621476,1614.5489761534047
338,61.53351832632534,35.7682461230994,1710.8403192352428
339,70.9848984165726,33.32872558018843,1820.0290285931853
340,67.1240644348137,30.962104278517103,1943.7440528593502
341,78.18614693111732,28.678730850880406,2083.776773728875
342,64.76726321439868,26.4885899083011,2242.0540183196567
343,60.85298942182385,24.40125837986725,2420.578220687529
344,71.13082029871619,22.425863635257382,2621.316611753277
345,68.84183948794468,20.571043573074746,2846.01467100486
346,80.57439884790143,18.844908849515598,3095.902514426648
347,68.932238147793,17.2550074125323,3371.259569620365
348,74.35832985753595,15.808291496578512,3670.809302532863
349,74.56679286243848,14.511087222255519,3990.943046514648
350,70.5654117780624,13.369066933797747,4324.8351924440485
351,64.44255109850624,12.387224395353542,4661.623321738524
352,75.3283374016705,11.569852954526098,4985.977563214599
353,70.30288530366428,10.920526768656053,5278.514842466832
354,72.12162865301465,10.442085175941251,5517.498480704269
355,74.45690747514942,10.136620279733208,5681.949577619972
356,70.07842869710154,10.00546780030124,5755.655452132212
357,75.83220425462807,10.049201234067809,5730.862935180526
358,78.53231106472929,10.267629345854466,5610.21410573747
359,74.0655782479663,10.659797005104693,5406.074728145373
360,71.07471221916495,11.22398936242677,5137.556704072906
361,72.37024951958009,11.957739348193797,4826.483924296254
362,73.42712568202984,12.857838460411706,4493.720180943723
363,79.3447521498901,13.920350794681696,4156.745648833835
364,75.86947845734744,15.1406302549089,3828.643832839908
365,74.65578273348628,16.513340869498855,3518.1711177364923
366,68.45083044099215,18.03248012420301,3230.43238420495
367,88.41354389186904,19.69140520958662,2967.7639072442917
368,75.61488575153564,21.482862068344026,2730.577395915266
369,68.98150047124768,23.39901711544609,2518.053519046425
370,65.35365101598185,25.431491492413198,2328.659726605703
371,72.5527749950318,27.571397705933123,2160.510453755592
372,72.99176280076605,29.809378490606168,2011.6029458028142
373,69.26577867841196,32.13564772588766,1879.9624052657223
374,70.8865558724425,34.540033228301965,1763.724654321709
375,74.86308877395945,37.01202123181259,1661.1776603550356
376,78.06819429781628,39.540802361847284,1570.777111214479
377,69.11466212014813,42.115318901940725,1491.1463775001405
378,74.51744899827888,44.72431314631719,1421.0676568449899
379,73.25500324671464,47.35637662697198,1359.4686287638608
380,64.40171039712149,49.99999999999996,1305.4072893322793
381,64.26116974019283,52.64362337302781,1258.0565487171184
382,74.51594964275957,55.27568685368273,1216.689480856045
383,71.20517052626282,57.884681098059055,1180.6656828997454
384,79.72592642284232,60.45919763815278,1149.4189418390072
385,68.03952620384298,62.98797876818734,1122.446255853827
386,66.31994663865817,65.45996677169809,1099.2981777462703
387,69.66667681104104,67.86435227411226,1079.5704107329861
388,70.36044286130316,70.19062150939365,1062.8965755170723
389,77.85504816591805,72.42860229406693,1048.9420705888608
390,76.35280802083662,74.56850850758663,1037.3989576175368
391,66.23358489423465,76.60098288455396,1027.9818155124492
392,63.52512188794709,78.51713793165581,1020.424516722688
393,74.73030390266271,80.30859479041334,1014.4778851183953
394,67.7334768820131,81.96751987579694,1009.9081946829688
395,64.003056491881,83.48665913050111,1006.4964613332364
396,76.50457710637232,84.85936974509113,1004.0384664000098
397,70.5292605372191,86.07964920531833,1002.3454305097542
398,66.85164911210506,87.14216153958832,1001.2452326879989
399,68.2382990535264,88.04226065180613,1000.5840443106905
400,75.73839282518735,88.77601063757321,1000.2282246845035
401,63.61558236859986,89.34020299489526,1000.0663085325007
402,73.87494319042855,89.73237065414553,1000.0109092816142
403,74.08742128610963,89.95079876593218,1000.0003687031643
404,72.88449261330912,89.99453219969877,1000.0000045535492
405,72.47440818907722,89.8633797202668,1000.002842864163
406,65.02636316937054,89.55791482405874,1000.0297678464884
407,69.36976793763856,89.07947323134397,1000.1290756424321
408,64.86187050215781,88.43014704547396,1000.3754728635034
409,70.43062186871256,87.61277560464643,1000.8686112883761
410,68.86691057107936,86.63093306620235,1001.7312911939275
411,69.29023003947921,85.48891277774445,1003.1074940409708
412,66.21824335496373,84.19170850342161,1005.1604190497471
413,71.19658837349597,82.74499258746775,1008.0706980546297
414,64.42830536816636,81.15509115048454,1012.0349511509063
415,76.46631822017876,79.42895642692531,1017.264825470555
416,61.451289807798744,77.57413636474257,1023.9866349164984
417,74.10061154763984,75.5987416201327,1032.4416937155906
418,70.56962049213308,73.51141009169885,1042.8874144963086
419,71.13782203749506,71.32126914911979,1055.5992246381527
420,75.61805456038789,69.03789572148297,1070.8733442445002
421,95.13816415857298,66.67127441981164,1089.0304656412593
422,74.17538882581947,64.23175387690067,1110.4203772960484
423,68.85332546071358,61.73000149537873,1135.4275831921254
424,59.46910319283544,59.17695680187006,1164.477979912702
425,72.97519100922857,56.583783611229485,1198.04666502846
426,68.86509996726296,53.96182121001849,1236.6669576126017
427,64.34978858583497,51.32253477269231,1280.940708681684
428,68.2509990138437,48.677465227307785,1331.5499568717871
429,66.45341193512917,46.03817878998145,1389.2699286863817
430,66.64401191636078,43.41621638877074,1454.9832716925107
431,84.68181078020513,40.82304319812989,1529.6952101850527
432,65.57075656791937,38.26999850462148,1614.5489761534047
433,68.99785618188614,35.768246123099416,1710.840319235242
434,64.67493002927448,33.32872558018845,1820.0290285931844
435,66.71763345913513,30.96210427851711,1943.7440528593497
436,62.5958589793375,28.678730850880413,2083.7767737288746
437,73.11055087675842,26.48858990830111,2242.054018319656
438,62.829251471321314,24.401258379867258,2420.578220687529
439,71.50907402768097,22.425863635257386,2621.3166117532764
440,71.35199058283375,20.57104357307475,2846.0146710048593
441,68.54600147643191,18.844908849515512,3095.9025144266616
442,68.96785095791164,17.255007412532308,3371.259569620364
443,68.5865492539421,15.808291496578512,3670.809302532863
444,71.12234794386669,14.511087222255526,3990.943046514646
445,82.9590073923459,13.369066933797754,4324.835192444046
446,73.92836556045121,12.387224395353542,4661.623321738524
447,62.86307028244543,11.569852954526105,4985.977563214597
448,68.07267225804722,10.920526768656053,5278.514842466832
449,65.83544404896313,10.442085175941259,5517.498480704266
450,83.27391179210048,10.136620279733215,5681.949577619967
451,81.13641798723008,10.00546780030124,5755.655452132212
452,62.23208258918749,10.049201234067809,5730.862935180526
453,75.5232618773046,10.26762934585448,5610.214105737464
454,76.96901545239291,10.659797005104693,5406.074728145373
455,70.18761317065572,11.22398936242677,5137.556704072906
456,70.61392797566346,11.957739348193797,4826.483924296254
457,66.60942488397023,12.857838460411699,4493.720180943725
458,73.75293902071569,13.920350794681568,4156.745648833872
459,66.94509107225062,15.1406302549089,3828.643832839908
460,75.18493490797236,16.513340869498847,3518.1711177364937
461,65.9413700465717,18.032480124203005,3230.4323842049503
462,69.84673670925886,19.69140520958661,2967.763907244293
463,58.83138976743701,21.482862068344023,2730.5773959152666
464,64.14311918387736,23.399017115446078,2518.053519046426
465,79.8900897052288,25.43149149241319,2328.659726605704
466,67.30870328325656,27.571397705933116,2160.5104537555926
467,135.81988444461547,29.80937849060616,2011.6029458028145
468,74.53454146492513,32.13564772588765,1879.9624052657225
469,66.6636069877158,34.54003322830182,1763.7246543217152
470,66.58968406693208,37.01202123181258,1661.1776603550359
471,74.62944226970083,39.54080236184727,1570.7771112144796
472,63.43917709456343,42.11531890194072,1491.1463775001407
473,70.20487127932375,44.72431314631732,1421.0676568449867
474,63.00251722034583,47.356376626971965,1359.4686287638613
475,68.9138048058695,49.99999999999995,1305.4072893322796
476,69.4826830622537,52.643623373027935,1258.0565487171164
477,56.05537035164068,55.27568685368272,1216.689480856045
478,66.95260290249107,57.88468109805905,1180.6656828997457
479,67.93308779494978,60.45919763815277,1149.4189418390074
480,63.53181048174853,62.98797876818719,1122.4462558538285
481,71.6365010413234,65.45996677169809,1099.2981777462703
482,74.58807678476855,67.86435227411226,1079.5704107329861
483,64.73167638758198,70.19062150939364,1062.8965755170723
484,72.31268133714542,72.4286022940668,1048.9420705888615
485,60.3060547072547,74.56850850758673,1037.3989576175363
486,63.275195770059206,76.60098288455384,1027.9818155124497
487,62.14894057104749,78.51713793165571,1020.4245167226884
488,66.34345724402097,80.30859479041332,1014.4778851183953
489,67.29347893106326,81.96751987579685,1009.908194682969
490,62.78235006402346,83.4866591305011,1006.4964613332364
491,66.11532820501344,84.85936974509113,1004.0384664000098
492,71.80388237924141,86.07964920531833,1002.3454305097542
493,66.54971779626774,87.14216153958832,1001.2452326879989
494,63.92886425836936,88.04226065180613,1000.5840443106905
495,68.46593625611906,88.77601063757325,1000.2282246845035
496,68.67917949307675,89.3402029948953,1000.0663085325007
497,63.20424097637644,89.73237065414554,1000.0109092816142
498,55.26282943898256,89.95079876593219,1000.0003687031643
499,58.53094594898561,89.99453219969877,1000.0000045535492
500,56.51585386994279,89.86337972026679,1000.002842864163
501,59.348528092914506,89.55791482405877,1000.0297678464884
502,132.55903268456558,89.07947323134397,1000.1290756424321
503,48.21853142739967,88.43014704547396,1000.3754728635034
504,69.39355100116403,87.61277560464644,1000.8686112883761
505,63.5093484523836,86.63093306620235,1001.7312911939275
506,73.10712390363042,85.48891277774445,1003.1074940409708
507,66.7561122032946,84.19170850342161,1005.1604190497471
508,70.2336616627861,82.74499258746766,1008.0706980546299
509,60.68933117832803,81.15509115048455,1012.0349511509063
510,65.28356174245091,79.42895642692523,1017.2648254705554
511,65.35569804155006,77.57413636474269,1023.986634916498
512,65.99354759327885,75.5987416201326,1032.4416937155909
513,71.39977973024706,73.51141009169896,1042.8874144963079
514,73.79531486235675,71.32126914911991,1055.5992246381518
515,62.386923687885925,69.03789572148298,1070.8733442445002
516,66.64434898864022,66.67127441981177,1089.0304656412582
517,69.96430043232584,64.23175387690068,1110.4203772960482
518,80.720351392489,61.730001495378744,1135.4275831921252
519,67.0065769381521,59.17695680187007,1164.477979912702
520,71.45827878266284,56.5837836112295,1198.04666502846
521,70.0404962604605,53.9618212100185,1236.6669576126017
522,62.9567355479099,51.32253477269246,1280.9407086816816
523,59.36139390442067,48.67746522730765,1331.54995687179
