timestamp,traffic,elevation,distance
130,20.752598880713013,79.42895642692528,1017.2648254705551
131,22.433138658066806,77.5741363647426,1023.9866349164984
132,19.856728341262837,75.59874162013267,1032.4416937155906
133,18.301542223922503,73.51141009169893,1042.8874144963079
134,17.986211126884335,71.32126914911976,1055.599224638153
135,23.988282733165768,69.03789572148294,1070.8733442445005
136,23.046151470566077,66.67127441981161,1089.0304656412593
137,22.56769788827685,64.23175387690064,1110.4203772960486
138,20.45601912675263,61.730001495378566,1135.4275831921273
139,18.733775229950393,59.176956801870105,1164.4779799127016
140,20.906925500028628,56.583783611229386,1198.0466650284616
141,21.35619505817258,53.961821210018535,1236.666957612601
142,19.350955780724238,51.32253477269235,1280.9407086816834
143,18.745680686651447,48.677465227307685,1331.5499568717892
144,18.295079833041598,46.038178789981494,1389.2699286863806
145,23.140979342359334,43.41621638877064,1454.9832716925134
146,19.485739104620798,40.823043198129994,1529.6952101850493
147,22.585312652845058,38.26999850462139,1614.548976153408
148,21.24070075622647,35.76824612309932,1710.8403192352462
149,23.285155578410162,33.32872558018842,1820.0290285931862
150,22.846877604112446,30.962104278517085,1943.744052859351
151,21.780470764906415,28.678730850880267,2083.776773728884
152,22.574136356931596,26.488589908301087,2242.0540183196576
153,22.161206769443254,24.401258379867347,2420.5782206875206
154,21.219598431486247,22.425863635257368,2621.3166117532783
155,24.47863501459691,20.571043573074732,2846.014671004862
156,21.74026031451275,18.844908849515537,3095.9025144266575
157,22.480406278747356,17.255007412532336,3371.259569620358
158,19.891314206240263,15.808291496578427,3670.8093025328817
159,23.33686924730132,14.51108722225554,3990.9430465146415
160,21.634588999439863,13.369066933797711,4324.835192444059
161,21.96878227454347,12.387224395353556,4661.623321738519
162,21.30983924483479,11.569852954526077,4985.977563214608
163,22.807202153477753,10.920526768656046,5278.514842466836
164,19.108235349736155,10.442085175941273,5517.498480704258
165,24.551630327827898,10.136620279733208,5681.949577619972
166,23.175071414956296,10.00546780030124,5755.655452132212
167,22.383062117612273,10.049201234067809,5730.862935180526
168,20.28615079559533,10.26762934585448,5610.214105737464
169,24.3134695216533,10.6597970051047,5406.07472814537
170,22.243149031723053,11.223989362426778,5137.556704072903
171,26.188188651155464,11.957739348193847,4826.483924296234
172,24.612605125909536,12.857838460411713,4493.72018094372
173,26.77297118390143,13.92035079468161,4156.745648833859
174,24.041031595452225,15.140630254908878,3828.643832839913
175,25.985906637969695,16.51334086949882,3518.171117736499
176,24.81870949977638,18.032480124202976,3230.4323842049553
177,23.053846372426012,19.691405209586627,2967.7639072442903
178,24.392605322965284,21.48286206834414,2730.5773959152525
179,22.412321956201495,23.39901711544605,2518.053519046429
180,28.279694489679695,25.43149149241327,2328.659726605697
181,24.00197729305488,27.57139770593308,2160.5104537555953
182,24.317429566120936,29.809378490606242,2011.6029458028095
183,25.106010591760125,32.135647725887736,1879.9624052657182
184,22.212905358139565,34.54003322830185,1763.7246543217138
185,27.090021452528262,37.01202123181261,1661.1776603550347
186,22.45682831870965,39.54080236184716,1570.7771112144833
187,22.064478272925218,42.11531890194082,1491.1463775001378
188,24.294026006977358,44.72431314631728,1421.0676568449876
189,22.127855193134543,47.35637662697199,1359.4686287638606
190,27.869427808585232,49.99999999999998,1305.407289332279
191,24.342956010370532,52.643623373027964,1258.056548717116
192,18.420561513867025,55.27568685368275,1216.6894808560446
193,25.321044537484074,57.88468109805922,1180.6656828997434
194,26.086126389488122,60.45919763815273,1149.4189418390079
195,24.193931652799108,62.98797876818729,1122.4462558538276
196,22.382405552933022,65.45996677169805,1099.2981777462705
197,24.944685654347992,67.86435227411224,1079.5704107329864
198,24.24470837754693,70.19062150939378,1062.8965755170714
199,23.313505555932508,72.42860229406695,1048.9420705888608
200,23.19323872219006,74.5685085075867,1037.3989576175366
201,25.689308139343957,76.60098288455393,1027.9818155124494
202,27.23853526853371,78.51713793165588,1020.4245167226878
203,26.410940557637904,80.3085947904134,1014.4778851183951
204,22.086923511962656,81.96751987579695,1009.9081946829688
205,26.8286456709696,83.48665913050112,1006.4964613332363
206,27.197111161102374,84.85936974509107,1004.03846640001
207,28.49373211931043,86.07964920531833,1002.3454305097542
208,23.86043955995065,87.1421615395883,1001.2452326879989
209,25.70058619614761,88.04226065180616,1000.5840443106905
210,27.002115306432366,88.77601063757322,1000.2282246845035
211,24.86493265441322,89.3402029948953,1000.0663085325007
212,27.076529901639113,89.73237065414553,1000.0109092816142
213,25.977023601385397,89.95079876593219,1000.0003687031643
214,24.384227579033254,89.99453219969877,1000.0000045535492
215,24.60640760796856,89.8633797202668,1000.002842864163
216,28.67891860004866,89.55791482405874,1000.0297678464884
217,24.2386423145069,89.07947323134398,1000.1290756424321
218,23.946309798787155,88.43014704547394,1000.3754728635034
219,27.021588832697194,87.61277560464643,1000.8686112883761
220,26.321895317094846,86.6309330662023,1001.7312911939275
221,23.8096960039898,85.48891277774447,1003.1074940409708
222,25.443683424261263,84.19170850342155,1005.1604190497471
223,24.898232026022665,82.74499258746769,1008.0706980546298
224,25.29741635860703,81.15509115048454,1012.0349511509063
225,31.679333039664197,79.4289564269253,1017.264825470555
226,26.072556631995305,77.57413636474266,1023.9866349164981
227,24.96322122861089,75.59874162013269,1032.4416937155906
228,30.81698634050778,73.511410091699,1042.8874144963077
229,28.59728985567264,71.32126914911983,1055.5992246381525
230,28.317480037428535,69.03789572148295,1070.8733442445005
231,25.248367845476732,66.67127441981162,1089.0304656412593
232,29.34392863850153,64.23175387690065,1110.4203772960486
233,28.639593676376933,61.73000149537857,1135.4275831921273
234,27.346982450757874,59.17695680187011,1164.4779799127016
235,23.665631167714434,56.5837836112294,1198.0466650284613
236,27.103506009086587,53.96182121001854,1236.666957612601
237,30.647989658359812,51.32253477269236,1280.9407086816832
238,27.673348848314596,48.67746522730769,1331.549956871789
239,26.52377704992419,46.03817878998158,1389.2699286863788
240,26.863593389511433,43.41621638877072,1454.9832716925114
241,27.04547167615521,40.82304319812994,1529.695210185051
242,25.807885491244114,38.26999850462147,1614.548976153405
243,27.36743048273031,35.76824612309939,1710.8403192352432
244,30.377863201879016,33.328725580188426,1820.029028593186
245,30.193444871972112,30.962104278517092,1943.7440528593506
246,26.06767043259118,28.678730850880278,2083.7767737288837
247,30.169609533209098,26.488589908301098,2242.0540183196567
248,29.181234482484037,24.40125837986735,2420.57822068752
249,28.96642982448416,22.42586363525737,2621.316611753278
250,28.6040404268447,20.571043573074736,2846.0146710048616
251,25.919590072155817,18.844908849515498,3095.9025144266643
252,27.008974113853125,17.255007412532294,3371.259569620366
253,29.52541567446539,15.808291496578434,3670.8093025328812
254,25.484946544290608,14.511087222255512,3990.9430465146497
255,25.855904619862017,13.36906693379769,4324.835192444067
256,28.58827577551515,12.387224395353535,4661.623321738526
257,26.43489946513355,11.569852954526098,4985.977563214599
258,29.699494394398744,10.920526768656046,5278.514842466836
259,26.58066699657427,10.442085175941273,5517.498480704258
260,28.61491603045929,10.136620279733208,5681.949577619972
261,28.819006605803086,10.005467800301247,5755.655452132208
262,27.23503606173591,10.049201234067809,5730.862935180526
263,27.755947612232582,10.267629345854466,5610.21410573747
264,26.910886192772107,10.659797005104693,5406.074728145373
265,28.269020171084467,11.223989362426778,5137.556704072903
266,26.41782700752663,11.957739348193847,4826.483924296234
267,27.928808699983847,12.857838460411706,4493.720180943723
268,29.90707908463924,13.920350794681639,4156.745648833851
269,26.170517275287693,15.140630254908906,3828.643832839906
270,27.50345182626995,16.51334086949886,3518.17111773649
271,29.547334900321225,18.032480124202927,3230.4323842049644
272,24.388387527974423,19.691405209586623,2967.7639072442907
273,32.287359130237164,21.482862068344133,2730.5773959152534
274,30.69886718770236,23.399017115446092,2518.0535190464248
275,25.56348622518133,25.43149149241332,2328.659726605693
276,24.46321693008053,27.57139770593313,2160.5104537555917
277,28.761939368388358,29.80937849060617,2011.6029458028142
278,26.492955393163722,32.135647725887665,1879.9624052657218
279,30.686813298846506,34.54003322830184,1763.724654321715
280,29.581856739981543,37.0120212318126,1661.1776603550354
281,29.070278337801955,39.540802361847156,1570.7771112144835
282,27.71231705179636,42.11531890194074,1491.14637750014
283,32.081795687434386,44.7243131463172,1421.0676568449896
284,30.417275713429703,47.356376626971986,1359.4686287638608
285,30.144934207943408,49.99999999999997,1305.407289332279
286,31.36658503337887,52.64362337302796,1258.056548717116
287,26.956260797051804,55.27568685368274,1216.6894808560448
288,31.59060606398125,57.884681098059204,1180.6656828997434
289,28.518699400140296,60.45919763815279,1149.4189418390072
290,29.743798408169436,62.98797876818735,1122.446255853827
291,28.787472869799863,65.45996677169798,1099.2981777462712
292,25.370363906513536,67.86435227411215,1079.570410732987
293,31.066123738040783,70.19062150939365,1062.8965755170723
294,25.52742805154895,72.42860229406693,1048.9420705888608
295,27.26795588769342,74.56850850758676,1037.398957617536
296,28.319584657910134,76.60098288455397,1027.9818155124492
297,25.341873637054388,78.51713793165582,1020.4245167226879
298,27.071363818565043,80.30859479041334,1014.4778851183953
299,29.785386658144322,81.96751987579695,1009.9081946829688
300,28.62521414271029,83.48665913050111,1006.4964613332364
301,28.81261303082856,84.85936974509107,1004.03846640001
302,27.532939905584975,86.07964920531833,1002.3454305097542
303,29.476980841650864,87.14216153958827,1001.245232687999
304,28.75541847512673,88.04226065180613,1000.5840443106905
305,26.144910594228495,88.77601063757321,1000.2282246845035
306,29.045561068811676,89.3402029948953,1000.0663085325007
307,26.983761515372688,89.73237065414553,1000.0109092816142
308,31.282795519589833,89.95079876593219,1000.0003687031643
309,28.723832940773047,89.99453219969877,1000.0000045535492
310,34.56896900386024,89.86337972026679,1000.002842864163
311,31.47842720229648,89.55791482405874,1000.0297678464884
312,29.302413664101774,89.079473231344,1000.1290756424321
313,30.739867116139514,88.43014704547396,1000.3754728635034
314,25.418895714993333,87.61277560464649,1000.868611288376
315,31.54046442188412,86.63093306620227,1001.7312911939275
316,27.991962674638295,85.48891277774445,1003.1074940409708
317,29.828474028598905,84.19170850342152,1005.1604190497471
318,28.20985312557907,82.74499258746773,1008.0706980546298
319,28.438177202439093,81.15509115048454,1012.0349511509063
320,29.33389088028531,79.42895642692531,1017.264825470555
321,29.864786731174792,77.57413636474267,1023.986634916498
322,29.671880269166042,75.5987416201327,1032.4416937155906
323,29.735958082928583,73.51141009169895,1042.8874144963079
324,26.50240139693987,71.32126914911977,1055.599224638153
325,34.43132941788343,69.03789572148295,1070.8733442445005
326,30.24427792537436,66.67127441981175,1089.0304656412584
327,30.66816242766767,64.23175387690065,1110.4203772960486
328,29.125379153241283,61.73000149537872,1135.4275831921254
329,28.069008558622404,59.176956801870055,1164.4779799127023
330,30.13096868941656,56.58378361122948,1198.0466650284602
331,30.418652814876353,53.961821210018485,1236.666957612602
332,32.45454078773591,51.32253477269229,1280.9407086816843
333,34.01660450612812,48.67746522730777,1331.5499568717873
334,32.82548192151218,46.038178789981444,1389.2699286863817
335,26.348068917606476,43.41621638877073,1454.9832716925112
336,28.96960162574588,40.823043198129874,1529.6952101850532
337,30.57100460492697,38.269998504621476,1614.5489761534047
338,29.107352662518707,35.7682461230994,1710.8403192352428
339,29.828444918001765,33.32872558018843,1820.0290285931853
340,25.633621473648546,30.962104278517103,1943.7440528593502
341,31.759736051921838,28.678730850880406,2083.776773728875
342,26.187436197049642,26.4885899083011,2242.0540183196567
343,26.800024653695047,24.40125837986725,2420.578220687529
344,27.921939436613194,22.425863635257382,2621.316611753277
345,29.76211055723447,20.571043573074746,2846.01467100486
346,26.71724525807962,18.844908849515598,3095.902514426648
347,27.847048943017317,17.2550074125323,3371.259569620365
348,32.27048077971057,15.808291496578512,3670.809302532863
349,29.752247023648163,14.511087222255519,3990.943046514648
350,30.848058389033277,13.369066933797747,4324.8351924440485
351,27.512095156314967,12.387224395353542,4661.623321738524
352,29.880144491267455,11.569852954526098,4985.977563214599
353,29.718938604111518,10.920526768656053,5278.514842466832
354,28.402605557698365,10.442085175941251,5517.498480704269
355,29.893086333362465,10.136620279733208,5681.949577619972
356,26.21270331748199,10.00546780030124,5755.655452132212
357,30.875504040152403,10.049201234067809,5730.862935180526
358,29.20025302617714,10.267629345854466,5610.21410573747
359,29.485370830767735,10.659797005104693,5406.074728145373
360,31.703531604233568,11.22398936242677,5137.556704072906
361,30.86387656933071,11.957739348193797,4826.483924296254
362,29.362560083161203,12.857838460411706,4493.720180943723
363,27.765114493256075,13.920350794681696,4156.745648833835
364,32.65427671270301,15.1406302549089,3828.643832839908
365,27.31499653774281,16.513340869498855,3518.1711177364923
366,31.251880304713445,18.03248012420301,3230.43238420495
367,26.795883928321526,19.69140520958662,2967.7639072442917
368,31.823563146672164,21.482862068344026,2730.577395915266
369,32.0057824305816,23.39901711544609,2518.053519046425
370,26.15574274526022,25.431491492413198,2328.659726605703
371,30.875637835074883,27.571397705933123,2160.510453755592
372,30.705597990591187,29.809378490606168,2011.6029458028142
373,31.373932020519028,32.13564772588766,1879.9624052657223
374,30.693176518473976,34.540033228301965,1763.724654321709
375,28.032547079191627,37.01202123181259,1661.1776603550356
376,29.516815070256744,39.540802361847284,1570.777111214479
377,33.27429677485765,42.115318901940725,1491.1463775001405
378,27.72271972276341,44.72431314631719,1421.0676568449899
379,30.577025966657573,47.35637662697198,1359.4686287638608
380,32.22640170974501,49.99999999999996,1305.4072893322793
381,27.934592933771945,52.64362337302781,1258.0565487171184
382,27.07435067311195,55.27568685368273,1216.689480856045
383,27.367165697715986,57.884681098059055,1180.6656828997454
384,30.680380630518265,60.45919763815278,1149.4189418390072
385,27.331919218463003,62.98797876818734,1122.446255853827
386,29.600717032267596,65.45996677169809,1099.2981777462703
387,32.603911931704964,67.86435227411226,1079.5704107329861
388,29.74830678400918,70.19062150939365,1062.8965755170723
389,28.284473417272693,72.42860229406693,1048.9420705888608
390,30.07971657290298,74.56850850758663,1037.3989576175368
391,29.679972239600996,76.60098288455396,1027.9818155124492
392,30.71067665243789,78.51713793165581,1020.424516722688
393,33.03131684403111,80.30859479041334,1014.4778851183953
394,30.57385498491229,81.96751987579694,1009.9081946829688
395,33.83479523288702,83.48665913050111,1006.4964613332364
396,30.664370618857838,84.85936974509113,1004.0384664000098
397,28.205264745788554,86.07964920531833,1002.3454305097542
398,34.30231801920183,87.14216153958832,1001.2452326879989
399,29.461485146471123,88.04226065180613,1000.5840443106905
400,27.58637059646215,88.77601063757321,1000.2282246845035
401,34.32827128018569,89.34020299489526,1000.0663085325007
402,28.198864378918135,89.73237065414553,1000.0109092816142
403,28.104229090438405,89.95079876593218,1000.0003687031643
404,28.52960265286446,89.99453219969877,1000.0000045535492
405,29.944958434709022,89.8633797202668,1000.002842864163
406,31.460216887314363,89.55791482405874,1000.0297678464884
407,24.283326222315303,89.07947323134397,1000.1290756424321
408,31.415952985299118,88.43014704547396,1000.3754728635034
409,28.43555292459431,87.61277560464643,1000.8686112883761
410,28.7001312560784,86.63093306620235,1001.7312911939275
411,32.93723003201289,85.48891277774445,1003.1074940409708
412,29.914017615442702,84.19170850342161,1005.1604190497471
413,30.362987864939175,82.74499258746775,1008.0706980546297
414,29.350278178314404,81.15509115048454,1012.0349511509063
415,30.9541265640299,79.42895642692531,1017.264825470555
416,32.641935671429685,77.57413636474257,1023.9866349164984
417,24.434487627989007,75.5987416201327,1032.4416937155906
418,31.53218878903464,73.51141009169885,1042.8874144963086
419,32.43498490602957,71.32126914911979,1055.5992246381527
420,30.32064302158255,69.03789572148297,1070.8733442445002
421,27.941021631166564,66.67127441981164,1089.0304656412593
422,26.968064168372106,64.23175387690067,1110.4203772960484
423,33.97279610289947,61.73000149537873,1135.4275831921254
424,27.415266545520648,59.17695680187006,1164.477979912702
425,32.236280229831074,56.583783611229485,1198.04666502846
426,29.957417346315403,53.96182121001849,1236.6669576126017
427,33.24308882812593,51.32253477269231,1280.940708681684
428,28.48957479064098,48.677465227307785,1331.5499568717871
429,25.885237041909956,46.03817878998145,1389.2699286863817
430,29.078680709356426,43.41621638877074,1454.9832716925107
431,26.075020717064735,40.82304319812989,1529.6952101850527
432,34.37525138831827,38.26999850462148,1614.5489761534047
433,30.252978972199287,35.768246123099416,1710.840319235242
434,30.522734002832905,33.32872558018845,1820.0290285931844
435,30.496143155954222,30.96210427851711,1943.7440528593497
436,27.523192150739682,28.678730850880413,2083.7767737288746
437,28.617719422821576,26.48858990830111,2242.054018319656
438,29.07355908456311,24.401258379867258,2420.578220687529
439,32.71129723196633,22.425863635257386,2621.3166117532764
440,26.479668818553506,20.57104357307475,2846.0146710048593
441,27.306658938940082,18.844908849515512,3095.9025144266616
442,28.00758157251592,17.255007412532308,3371.259569620364
443,27.35541087549895,15.808291496578512,3670.809302532863
444,25.753755620908933,14.511087222255526,3990.943046514646
445,23.23074834480612,13.369066933797754,4324.835192444046
446,24.954662428298022,12.387224395353542,4661.623321738524
447,30.774250922601468,11.569852954526105,4985.977563214597
448,28.527239289377306,10.920526768656053,5278.514842466832
449,30.181887912859466,10.442085175941259,5517.498480704266
450,27.312563458409013,10.136620279733215,5681.949577619967
451,28.247348112890847,10.00546780030124,5755.655452132212
452,31.636412070966575,10.049201234067809,5730.862935180526
453,31.4812694142928,10.26762934585448,5610.214105737464
454,30.22514575288703,10.659797005104693,5406.074728145373
455,28.71106515696978,11.22398936242677,5137.556704072906
456,29.306848007950503,11.957739348193797,4826.483924296254
457,28.976517468832554,12.857838460411699,4493.720180943725
458,27.865371830222628,13.920350794681568,4156.745648833872
459,27.354123857620834,15.1406302549089,3828.643832839908
460,30.37089163133525,16.513340869498847,3518.1711177364937
461,25.497847811295088,18.032480124203005,3230.4323842049503
462,31.026422241494494,19.69140520958661,2967.763907244293
463,27.463079172956128,21.482862068344023,2730.5773959152666
464,25.347773916587975,23.399017115446078,2518.053519046426
465,26.846445115260543,25.43149149241319,2328.659726605704
466,26.149871457857955,27.571397705933116,2160.5104537555926
467,26.708230164015045,29.80937849060616,2011.6029458028145
468,26.632223446393027,32.13564772588765,1879.9624052657225
469,26.512953286964287,34.54003322830182,1763.7246543217152
470,27.124302527284765,37.01202123181258,1661.1776603550359
471,27.570206085138693,39.54080236184727,1570.7771112144796
472,29.186671127540478,42.11531890194072,1491.1463775001407
473,27.12790950013351,44.72431314631732,1421.0676568449867
474,28.228383866494497,47.356376626971965,1359.4686287638613
475,27.549597738247233,49.99999999999995,1305.4072893322796
476,28.573555683773833,52.643623373027935,1258.0565487171164
477,27.54327082076766,55.27568685368272,1216.689480856045
478,26.11347036816405,57.88468109805905,1180.6656828997457
479,25.52757698450167,60.45919763815277,1149.4189418390074
480,27.740967272697205,62.98797876818719,1122.4462558538285
481,29.82346708388919,65.45996677169809,1099.2981777462703
482,26.774333954811045,67.86435227411226,1079.5704107329861
483,25.786400922372653,70.19062150939364,1062.8965755170723
484,26.63100466349911,72.4286022940668,1048.9420705888615
485,25.97544839165396,74.56850850758673,1037.3989576175363
486,25.718842248858017,76.60098288455384,1027.9818155124497
487,24.119855336910756,78.51713793165571,1020.4245167226884
488,26.472145350604745,80.30859479041332,1014.4778851183953
489,27.386110741766238,81.96751987579685,1009.908194682969
490,24.704020601861615,83.4866591305011,1006.4964613332364
491,25.064100758752144,84.85936974509113,1004.0384664000098
492,24.877287369932052,86.07964920531833,1002.3454305097542
493,23.952367182862783,87.14216153958832,1001.2452326879989
494,24.76653223406483,88.04226065180613,1000.5840443106905
495,26.233679388398983,88.77601063757325,1000.2282246845035
496,23.896635839011157,89.3402029948953,1000.0663085325007
497,26.2567100476141,89.73237065414554,1000.0109092816142
498,25.075590187519488,89.95079876593219,1000.0003687031643
499,24.574974641202683,89.99453219969877,1000.0000045535492
500,27.137458518526106,89.86337972026679,1000.002842864163
501,25.052579892605777,89.55791482405877,1000.0297678464884
502,25.342282634991086,89.07947323134397,1000.1290756424321
503,28.82749325930068,88.43014704547396,1000.3754728635034
504,24.340228620015008,87.61277560464644,1000.8686112883761
505,29.260641180534382,86.63093306620235,1001.7312911939275
506,25.381554954239025,85.48891277774445,1003.1074940409708
507,23.752806988077282,84.19170850342161,1005.1604190497471
508,24.864813518821823,82.74499258746766,1008.0706980546299
509,26.057589863937185,81.15509115048455,1012.0349511509063
510,28.376074525506127,79.42895642692523,1017.2648254705554
511,27.411441092003432,77.57413636474269,1023.986634916498
512,25.888028771805857,75.5987416201326,1032.4416937155909
513,28.226250580593145,73.51141009169896,1042.8874144963079
514,21.89008904131331,71.32126914911991,1055.5992246381518
515,26.096572721977346,69.03789572148298,1070.8733442445002
516,26.162798682390623,66.67127441981177,1089.0304656412582
517,26.13213781680168,64.23175387690068,1110.4203772960482
518,22.212189335776987,61.730001495378744,1135.4275831921252
519,23.343011838112243,59.17695680187007,1164.477979912702
520,24.98794001806411,56.5837836112295,1198.04666502846
521,27.494232405573534,53.9618212100185,1236.6669576126017
522,29.03864830343594,51.32253477269246,1280.9407086816816
523,23.822429184514142,48.67746522730765,1331.54995687179
