timestamp,traffic,elevation,distance
258,27.149444085075746,10.920526768656046,5278.514842466836
259,31.54589696201663,10.442085175941273,5517.498480704258
260,27.657991778320774,10.136620279733208,5681.949577619972
261,22.18181369173779,10.005467800301247,5755.655452132208
262,27.71779870405969,10.049201234067809,5730.862935180526
263,29.053063832022282,10.267629345854466,5610.21410573747
264,26.546371198367098,10.659797005104693,5406.074728145373
265,26.335368922527184,11.223989362426778,5137.556704072903
266,27.96671315342803,11.957739348193847,4826.483924296234
267,30.99551843534066,12.857838460411706,4493.720180943723
268,27.675848115022195,13.920350794681639,4156.745648833851
269,26.310667229261718,15.140630254908906,3828.643832839906
270,31.380032489235138,16.51334086949886,3518.17111773649
271,31.37419155187718,18.032480124202927,3230.4323842049644
272,25.83299884996815,19.691405209586623,2967.7639072442907
273,30.39255093563547,21.482862068344133,2730.5773959152534
274,28.063975908806224,23.399017115446092,2518.0535190464248
275,28.763222120404578,25.43149149241332,2328.659726605693
276,27.17894467186071,27.57139770593313,2160.5104537555917
277,28.322423441590164,29.80937849060617,2011.6029458028142
278,26.311427609198873,32.135647725887665,1879.9624052657218
279,27.97435115237098,34.54003322830184,1763.724654321715
280,28.177769540489248,37.0120212318126,1661.1776603550354
281,27.607602382826816,39.540802361847156,1570.7771112144835
282,27.07113791248102,42.11531890194074,1491.14637750014
283,27.08327414861143,44.7243131463172,1421.0676568449896
284,30.558767379094007,47.356376626971986,1359.4686287638608
285,28.667298200206602,49.99999999999997,1305.407289332279
286,29.36646192528774,52.64362337302796,1258.056548717116
287,31.24876805080246,55.27568685368274,1216.6894808560448
288,32.48893516933292,57.884681098059204,1180.6656828997434
289,28.391628640644804,60.45919763815279,1149.4189418390072
290,29.190904122802024,62.98797876818735,1122.446255853827
291,27.59319251669983,65.45996677169798,1099.2981777462712
292,28.346379681260032,67.86435227411215,1079.570410732987
293,31.813044531948783,70.19062150939365,1062.8965755170723
294,30.804670936062497,72.42860229406693,1048.9420705888608
295,28.153030606976728,74.56850850758676,1037.398957617536
296,25.542680822040325,76.60098288455397,1027.9818155124492
297,30.90326767607839,78.51713793165582,1020.4245167226879
298,30.14932911806427,80.30859479041334,1014.4778851183953
299,29.462136506949236,81.96751987579695,1009.9081946829688
300,26.08247447689704,83.48665913050111,1006.4964613332364
301,30.32463484908027,84.85936974509107,1004.03846640001
302,27.934932822673026,86.07964920531833,1002.3454305097542
303,31.08690661596332,87.14216153958827,1001.245232687999
304,27.490600970890455,88.04226065180613,1000.5840443106905
305,28.102949380262434,88.77601063757321,1000.2282246845035
306,29.920949653076043,89.3402029948953,1000.0663085325007
307,28.537630461653936,89.73237065414553,1000.0109092816142
308,29.19189317447661,89.95079876593219,1000.0003687031643
309,33.75535523778572,89.99453219969877,1000.0000045535492
310,32.0545599680757,89.86337972026679,1000.002842864163
311,27.464025169079804,89.55791482405874,1000.0297678464884
312,31.119243904400005,89.079473231344,1000.1290756424321
313,26.2828388403597,88.43014704547396,1000.3754728635034
314,31.434121555620546,87.61277560464649,1000.868611288376
315,27.107993608753613,86.63093306620227,1001.7312911939275
316,29.00903282398534,85.48891277774445,1003.1074940409708
317,28.65002418860327,84.19170850342152,1005.1604190497471
318,27.876088429803552,82.74499258746773,1008.0706980546298
319,30.1279775593558,81.15509115048454,1012.0349511509063
320,29.84594230184523,79.42895642692531,1017.264825470555
321,28.8614358243205,77.57413636474267,1023.986634916498
322,30.45567714311447,75.5987416201327,1032.4416937155906
323,31.915368013179517,73.51141009169895,1042.8874144963079
324,29.88594873751093,71.32126914911977,1055.599224638153
325,26.009474264370304,69.03789572148295,1070.8733442445005
326,29.275896709155578,66.67127441981175,1089.0304656412584
327,25.314966810095967,64.23175387690065,1110.4203772960486
328,27.167165607161387,61.73000149537872,1135.4275831921254
329,29.388014730208592,59.176956801870055,1164.4779799127023
330,33.66242488082044,56.58378361122948,1198.0466650284602
331,29.213782886112245,53.961821210018485,1236.666957612602
332,30.779511620097548,51.32253477269229,1280.9407086816843
333,30.99259763034755,48.67746522730777,1331.5499568717873
334,29.67886298169465,46.038178789981444,1389.2699286863817
335,33.688953472230395,43.41621638877073,1454.9832716925112
336,30.647842094616628,40.823043198129874,1529.6952101850532
337,28.114477682954274,38.269998504621476,1614.5489761534047
338,30.771685673309694,35.7682461230994,1710.8403192352428
339,28.485468295570346,33.32872558018843,1820.0290285931853
340,31.279154652979766,30.962104278517103,1943.7440528593502
341,28.665893817370364,28.678730850880406,2083.776773728875
342,27.802684575585225,26.4885899083011,2242.0540183196567
343,29.027114158226322,24.40125837986725,2420.578220687529
344,29.049470165085456,22.425863635257382,2621.316611753277
345,32.13189245242565,20.571043573074746,2846.01467100486
346,28.534633923894834,18.844908849515598,3095.902514426648
347,29.57602232901379,17.2550074125323,3371.259569620365
348,34.665248545477716,15.808291496578512,3670.809302532863
349,28.01498552332047,14.511087222255519,3990.943046514648
350,31.320284766076032,13.369066933797747,4324.8351924440485
351,27.721971888407925,12.387224395353542,4661.623321738524
352,29.09832106701915,11.569852954526098,4985.977563214599
353,29.891932901752696,10.920526768656053,5278.514842466832
354,200.0,10.442085175941251,5517.498480704269
355,29.089464941712194,10.136620279733208,5681.949577619972
356,31.4234136312552,10.00546780030124,5755.655452132212
357,30.044799819550278,10.049201234067809,5730.862935180526
358,29.936141852853687,10.267629345854466,5610.21410573747
359,28.786775136011354,10.659797005104693,5406.074728145373
360,28.291842346842902,11.22398936242677,5137.556704072906
361,30.08429043321121,11.957739348193797,4826.483924296254
362,28.816132022453502,12.857838460411706,4493.720180943723
363,30.945809709259297,13.920350794681696,4156.745648833835
364,28.38705200497847,15.1406302549089,3828.643832839908
365,28.97360500957631,16.513340869498855,3518.1711177364923
366,30.283658562199317,18.03248012420301,3230.43238420495
367,32.08756708304245,19.69140520958662,2967.7639072442917
368,31.188695213598447,21.482862068344026,2730.577395915266
369,27.940470852606037,23.39901711544609,2518.053519046425
370,28.91997813378975,25.431491492413198,2328.659726605703
371,29.50895631512113,27.571397705933123,2160.510453755592
372,30.883753373074768,29.809378490606168,2011.6029458028142
373,29.023658832061876,32.13564772588766,1879.9624052657223
374,28.22013734108264,34.540033228301965,1763.724654321709
375,28.00009728748416,37.01202123181259,1661.1776603550356
376,28.175976816329467,39.540802361847284,1570.777111214479
377,31.86869836197293,42.115318901940725,1491.1463775001405
378,27.438219999887515,44.72431314631719,1421.0676568449899
379,30.9943729221877,47.35637662697198,1359.4686287638608
380,28.550107575732454,49.99999999999996,1305.4072893322793
381,30.713118363673235,52.64362337302781,1258.0565487171184
382,32.76666268901714,55.27568685368273,1216.689480856045
383,27.404694774693922,57.884681098059055,1180.6656828997454
384,29.27867628564911,60.45919763815278,1149.4189418390072
385,31.96511582471818,62.98797876818734,1122.446255853827
386,28.136318057649515,65.45996677169809,1099.2981777462703
387,31.350856202467888,67.86435227411226,1079.5704107329861
388,25.961192003498997,70.19062150939365,1062.8965755170723
389,30.80590956513332,72.42860229406693,1048.9420705888608
390,30.080571001767204,74.56850850758663,1037.3989576175368
391,29.929307313022644,76.60098288455396,1027.9818155124492
392,30.432111349385888,78.51713793165581,1020.424516722688
393,29.722710566725333,80.30859479041334,1014.4778851183953
394,30.760078576001373,81.96751987579694,1009.9081946829688
395,28.734453136282013,83.48665913050111,1006.4964613332364
396,29.772444046511648,84.85936974509113,1004.0384664000098
397,31.516281201425514,86.07964920531833,1002.3454305097542
398,30.77463568957988,87.14216153958832,1001.2452326879989
399,30.529418525420027,88.04226065180613,1000.5840443106905
400,27.585751308986513,88.77601063757321,1000.2282246845035
401,30.970394545786505,89.34020299489526,1000.0663085325007
402,26.798418893737654,89.73237065414553,1000.0109092816142
403,29.156392026516297,89.95079876593218,1000.0003687031643
404,30.403982712518175,89.99453219969877,1000.0000045535492
405,29.942952562449975,89.8633797202668,1000.002842864163
406,32.04190753476582,89.55791482405874,1000.0297678464884
407,29.750601582273163,89.07947323134397,1000.1290756424321
408,28.182284455335633,88.43014704547396,1000.3754728635034
409,33.59575460043,87.61277560464643,1000.8686112883761
410,29.419007759182776,86.63093306620235,1001.7312911939275
411,26.242904399639336,85.48891277774445,1003.1074940409708
412,26.8820417790325,84.19170850342161,1005.1604190497471
413,27.719611496380516,82.74499258746775,1008.0706980546297
414,31.143701757635718,81.15509115048454,1012.0349511509063
415,31.259305299624124,79.42895642692531,1017.264825470555
416,30.31659720854223,77.57413636474257,1023.9866349164984
417,27.51091576769871,75.5987416201327,1032.4416937155906
418,29.243320072662186,73.51141009169885,1042.8874144963086
419,25.919723812336674,71.32126914911979,1055.5992246381527
420,28.995187684685547,69.03789572148297,1070.8733442445002
421,27.991466545293356,66.67127441981164,1089.0304656412593
422,28.568913318618367,64.23175387690067,1110.4203772960484
423,25.898141255642784,61.73000149537873,1135.4275831921254
424,29.270783843230433,59.17695680187006,1164.477979912702
425,29.66163375570986,56.583783611229485,1198.04666502846
426,27.010423006322114,53.96182121001849,1236.6669576126017
427,29.175477020778736,51.32253477269231,1280.940708681684
428,28.240249062133838,48.677465227307785,1331.5499568717871
429,26.05386436166065,46.03817878998145,1389.2699286863817
430,27.547614417027024,43.41621638877074,1454.9832716925107
431,27.889795642524557,40.82304319812989,1529.6952101850527
432,28.05893957483448,38.26999850462148,1614.5489761534047
433,28.674916366762428,35.768246123099416,1710.840319235242
434,25.34468914830939,33.32872558018845,1820.0290285931844
435,30.145861944930044,30.96210427851711,1943.7440528593497
436,30.365899837993908,28.678730850880413,2083.7767737288746
437,27.763654805765423,26.48858990830111,2242.054018319656
438,26.030554591555628,24.401258379867258,2420.578220687529
439,31.889862237347344,22.425863635257386,2621.3166117532764
440,27.56290867843895,20.57104357307475,2846.0146710048593
441,29.873607412775073,18.844908849515512,3095.9025144266616
442,27.40151333802679,17.255007412532308,3371.259569620364
443,30.31217585080305,15.808291496578512,3670.809302532863
444,30.61036648052765,14.511087222255526,3990.943046514646
445,27.876983378339105,13.369066933797754,4324.835192444046
446,28.21823294655887,12.387224395353542,4661.623321738524
447,30.128460733994697,11.569852954526105,4985.977563214597
448,29.128768738004293,10.920526768656053,5278.514842466832
449,27.93631431012788,10.442085175941259,5517.498480704266
450,29.65261224822074,10.136620279733215,5681.949577619967
451,30.48567825092814,10.00546780030124,5755.655452132212
452,29.896926588770345,10.049201234067809,5730.862935180526
453,29.00784274394163,10.26762934585448,5610.214105737464
454,31.428817589760374,10.659797005104693,5406.074728145373
455,24.608699268309305,11.22398936242677,5137.556704072906
456,32.90747255379338,11.957739348193797,4826.483924296254
457,26.896158554164685,12.857838460411699,4493.720180943725
458,28.06879316360151,13.920350794681568,4156.745648833872
459,30.03581516328837,15.1406302549089,3828.643832839908
460,27.96108519765845,16.513340869498847,3518.1711177364937
461,26.976014357554515,18.032480124203005,3230.4323842049503
462,28.899008879877723,19.69140520958661,2967.763907244293
463,30.91176593772676,21.482862068344023,2730.5773959152666
464,24.342379142032648,23.399017115446078,2518.053519046426
465,24.78569923841716,25.43149149241319,2328.659726605704
466,29.47432467975047,27.571397705933116,2160.5104537555926
467,25.05069499493527,29.80937849060616,2011.6029458028145
468,30.327898997037952,32.13564772588765,1879.9624052657225
469,25.180759573360394,34.54003322830182,1763.7246543217152
470,27.161191128570422,37.01202123181258,1661.1776603550359
471,30.461240002482292,39.54080236184727,1570.7771112144796
472,26.880468465213376,42.11531890194072,1491.1463775001407
473,30.362139030366496,44.72431314631732,1421.0676568449867
474,25.771632590862655,47.356376626971965,1359.4686287638613
475,24.08038364464347,49.99999999999995,1305.4072893322796
476,24.490031548152334,52.643623373027935,1258.0565487171164
477,26.543974440891475,55.27568685368272,1216.689480856045
478,27.792787506613877,57.88468109805905,1180.6656828997457
479,26.446932451455265,60.45919763815277,1149.4189418390074
480,26.579897523579014,62.98797876818719,1122.4462558538285
481,25.182261541530114,65.45996677169809,1099.2981777462703
482,24.56863170043687,67.86435227411226,1079.5704107329861
483,23.953315088456705,70.19062150939364,1062.8965755170723
484,25.46582431402216,72.4286022940668,1048.9420705888615
485,27.684011005975318,74.56850850758673,1037.3989576175363
486,29.032666454523042,76.60098288455384,1027.9818155124497
487,29.02719522651105,78.51713793165571,1020.4245167226884
488,27.674141885177548,80.30859479041332,1014.4778851183953
489,29.630323770174094,81.96751987579685,1009.908194682969
490,28.471117814923463,83.4866591305011,1006.4964613332364
491,25.461634904657537,84.85936974509113,1004.0384664000098
492,23.346675421765127,86.07964920531833,1002.3454305097542
493,25.783597180728503,87.14216153958832,1001.2452326879989
494,24.189554124586756,88.04226065180613,1000.5840443106905
495,26.124834619729388,88.77601063757325,1000.2282246845035
496,24.319970899186284,89.3402029948953,1000.0663085325007
497,28.829074111117936,89.73237065414554,1000.0109092816142
498,28.17180939560899,89.95079876593219,1000.0003687031643
499,26.19845643547799,89.99453219969877,1000.0000045535492
500,27.5637948461589,89.86337972026679,1000.002842864163
501,29.705965190565358,89.55791482405877,1000.0297678464884
502,23.48797811094619,89.07947323134397,1000.1290756424321
503,22.51397746557529,88.43014704547396,1000.3754728635034
504,24.802748807080476,87.61277560464644,1000.8686112883761
505,25.04876621050558,86.63093306620235,1001.7312911939275
506,27.88131319052693,85.48891277774445,1003.1074940409708
507,23.286861804436462,84.19170850342161,1005.1604190497471
508,27.267557255518373,82.74499258746766,1008.0706980546299
509,27.124671628015967,81.15509115048455,1012.0349511509063
510,23.01179367480416,79.42895642692523,1017.2648254705554
511,22.722559617160822,77.57413636474269,1023.986634916498
512,27.581627405707476,75.5987416201326,1032.4416937155909
513,28.951062007664873,73.51141009169896,1042.8874144963079
514,24.470109331339103,71.32126914911991,1055.5992246381518
515,24.109424231120954,69.03789572148298,1070.8733442445002
516,25.223481919247973,66.67127441981177,1089.0304656412582
517,27.606218305079665,64.23175387690068,1110.4203772960482
518,26.219766931597913,61.730001495378744,1135.4275831921252
519,26.14972135496653,59.17695680187007,1164.477979912702
520,23.79400606147368,56.5837836112295,1198.04666502846
521,25.073684559363727,53.9618212100185,1236.6669576126017
522,25.89613667986954,51.32253477269246,1280.9407086816816
523,24.511350334483755,48.67746522730765,1331.54995687179
