timestamp,traffic,elevation,distance
149,62.487836081213594,33.32872558018842,1820.0290285931862
150,70.19311423871223,30.962104278517085,1943.744052859351
151,58.80029629174522,28.678730850880267,2083.776773728884
152,61.26096534153432,26.488589908301087,2242.0540183196576
153,55.521365715988,24.401258379867347,2420.5782206875206
154,65.72618410725298,22.425863635257368,2621.3166117532783
155,65.42201827672504,20.571043573074732,2846.014671004862
156,56.18674190630602,18.844908849515537,3095.9025144266575
157,60.98927195213026,17.255007412532336,3371.259569620358
158,60.66399658997367,15.808291496578427,3670.8093025328817
159,64.01054164600589,14.51108722225554,3990.9430465146415
160,60.98843425269848,13.369066933797711,4324.835192444059
161,68.46247344102791,12.387224395353556,4661.623321738519
162,66.73543726054426,11.569852954526077,4985.977563214608
163,53.06613026977633,10.920526768656046,5278.514842466836
164,67.07083818868593,10.442085175941273,5517.498480704258
165,69.69614915770555,10.136620279733208,5681.949577619972
166,59.05841210308154,10.00546780030124,5755.655452132212
167,79.11292663309425,10.049201234067809,5730.862935180526
168,54.885200410439055,10.26762934585448,5610.214105737464
169,60.30803059389255,10.6597970051047,5406.07472814537
170,62.93179159536578,11.223989362426778,5137.556704072903
171,58.55503729704935,11.957739348193847,4826.483924296234
172,64.98135526482751,12.857838460411713,4493.72018094372
173,69.78937085298439,13.92035079468161,4156.745648833859
174,61.04111472063888,15.140630254908878,3828.643832839913
175,74.92004673610167,16.51334086949882,3518.171117736499
176,60.73111189505644,18.032480124202976,3230.4323842049553
177,59.206415428846235,19.691405209586627,2967.7639072442903
178,61.32511064841776,21.48286206834414,2730.5773959152525
179,60.81015223065007,23.39901711544605,2518.053519046429
180,61.37494937944306,25.43149149241327,2328.659726605697
181,61.1855019415704,27.57139770593308,2160.5104537555953
182,63.44316630704077,29.809378490606242,2011.6029458028095
183,67.81366059133961,32.135647725887736,1879.9624052657182
184,59.71006920560406,34.54003322830185,1763.7246543217138
185,61.677186293958876,37.01202123181261,1661.1776603550347
186,60.189789780035575,39.54080236184716,1570.7771112144833
187,56.926222129800365,42.11531890194082,1491.1463775001378
188,62.21923426508629,44.72431314631728,1421.0676568449876
189,68.01125193439167,47.35637662697199,1359.4686287638606
190,55.337120860193515,49.99999999999998,1305.407289332279
191,66.9363443973189,52.643623373027964,1258.056548717116
192,61.420371528021256,55.27568685368275,1216.6894808560446
193,62.51432187463939,57.88468109805922,1180.6656828997434
194,54.664293782613264,60.45919763815273,1149.4189418390079
195,69.22110238384604,62.98797876818729,1122.4462558538276
196,70.57562934756085,65.45996677169805,1099.2981777462705
197,62.86413658592116,67.86435227411224,1079.5704107329864
198,65.66639380473066,70.19062150939378,1062.8965755170714
199,60.256700353030645,72.42860229406695,1048.9420705888608
200,57.96259922191222,74.5685085075867,1037.3989576175366
201,62.31590059408902,76.60098288455393,1027.9818155124494
202,67.69703075278541,78.51713793165588,1020.4245167226878
203,68.18978620100621,80.3085947904134,1014.4778851183951
204,62.26696369559258,81.96751987579695,1009.9081946829688
205,64.38840331724933,83.48665913050112,1006.4964613332363
206,65.06336576291697,84.85936974509107,1004.03846640001
207,66.81554160374013,86.07964920531833,1002.3454305097542
208,63.98920744576073,87.1421615395883,1001.2452326879989
209,60.058379928027904,88.04226065180616,1000.5840443106905
210,68.13467942356912,88.77601063757322,1000.2282246845035
211,66.95695190624903,89.3402029948953,1000.0663085325007
212,63.450577555245786,89.73237065414553,1000.0109092816142
213,60.13986253181819,89.95079876593219,1000.0003687031643
214,62.742184164270284,89.99453219969877,1000.0000045535492
215,64.5116527742391,89.8633797202668,1000.002842864163
216,64.55754868203866,89.55791482405874,1000.0297678464884
217,61.695147682106324,89.07947323134398,1000.1290756424321
218,57.21165076395526,88.43014704547394,1000.3754728635034
219,61.04749017177699,87.61277560464643,1000.8686112883761
220,62.47737012145118,86.6309330662023,1001.7312911939275
221,65.49401850966201,85.48891277774447,1003.1074940409708
222,66.48651161710708,84.19170850342155,1005.1604190497471
223,82.92701341639693,82.74499258746769,1008.0706980546298
224,64.94482276219469,81.15509115048454,1012.0349511509063
225,81.38097660237756,79.4289564269253,1017.264825470555
226,61.04449477222319,77.57413636474266,1023.9866349164981
227,64.83459052014253,75.59874162013269,1032.4416937155906
228,71.91005293666072,73.511410091699,1042.8874144963077
229,65.91780835480614,71.32126914911983,1055.5992246381525
230,62.953369971993624,69.03789572148295,1070.8733442445005
231,71.67197346359872,66.67127441981162,1089.0304656412593
232,63.341507989048516,64.23175387690065,1110.4203772960486
233,61.60064484827424,61.73000149537857,1135.4275831921273
234,69.28810841464178,59.17695680187011,1164.4779799127016
235,69.35115069672061,56.5837836112294,1198.0466650284613
236,73.42355795867078,53.96182121001854,1236.666957612601
237,68.17641684160738,51.32253477269236,1280.9407086816832
238,70.69511823791649,48.67746522730769,1331.549956871789
239,76.65426344716691,46.03817878998158,1389.2699286863788
240,66.62909393095906,43.41621638877072,1454.9832716925114
241,60.328488546987316,40.82304319812994,1529.695210185051
242,64.74531239062537,38.26999850462147,1614.548976153405
243,70.88134979663002,35.76824612309939,1710.8403192352432
244,72.4237711150118,33.328725580188426,1820.029028593186
245,69.23983255170947,30.962104278517092,1943.7440528593506
246,68.31290984512243,28.678730850880278,2083.7767737288837
247,64.70288947264824,26.488589908301098,2242.0540183196567
248,68.14128028696098,24.40125837986735,2420.57822068752
249,66.24544266787417,22.42586363525737,2621.316611753278
250,73.80963430377903,20.571043573074736,2846.0146710048616
251,66.34461375778405,18.844908849515498,3095.9025144266643
252,68.86584658192979,17.255007412532294,3371.259569620366
253,70.62444027465193,15.808291496578434,3670.8093025328812
254,69.06802041344888,14.511087222255512,3990.9430465146497
255,70.35653322310174,13.36906693379769,4324.835192444067
256,67.57958259232281,12.387224395353535,4661.623321738526
257,66.88809865039013,11.569852954526098,4985.977563214599
258,64.64862433929656,10.920526768656046,5278.514842466836
259,74.05898637251944,10.442085175941273,5517.498480704258
260,68.48179823942162,10.136620279733208,5681.949577619972
261,72.28742109144181,10.005467800301247,5755.655452132208
262,64.19584156491976,10.049201234067809,5730.862935180526
263,65.05411889736888,10.267629345854466,5610.21410573747
264,74.34077037084982,10.659797005104693,5406.074728145373
265,69.49744780732256,11.223989362426778,5137.556704072903
266,61.350104144881996,11.957739348193847,4826.483924296234
267,63.50653370774748,12.857838460411706,4493.720180943723
268,72.64632005683458,13.920350794681639,4156.745648833851
269,75.885647374932,15.140630254908906,3828.643832839906
270,76.304315397194,16.51334086949886,3518.17111773649
271,61.77132835477876,18.032480124202927,3230.4323842049644
272,69.52724704444755,19.691405209586623,2967.7639072442907
273,72.98421043176548,21.482862068344133,2730.5773959152534
274,66.959434633697,23.399017115446092,2518.0535190464248
275,57.23573631873866,25.43149149241332,2328.659726605693
276,72.30576026059408,27.57139770593313,2160.5104537555917
277,65.56239193375913,29.80937849060617,2011.6029458028142
278,66.51023937041721,32.135647725887665,1879.9624052657218
279,70.03651015200852,34.54003322830184,1763.724654321715
280,70.80174777004284,37.0120212318126,1661.1776603550354
281,54.542334566557905,39.540802361847156,1570.7771112144835
282,78.2359760200147,42.11531890194074,1491.14637750014
283,67.97572521695555,44.7243131463172,1421.0676568449896
284,73.86626735998203,47.356376626971986,1359.4686287638608
285,65.852128169212,49.99999999999997,1305.407289332279
286,69.70916566485793,52.64362337302796,1258.056548717116
287,81.40090641938725,55.27568685368274,1216.6894808560448
288,70.59894304284862,57.884681098059204,1180.6656828997434
289,68.13638462347346,60.45919763815279,1149.4189418390072
290,64.0758381144293,62.98797876818735,1122.446255853827
291,64.52670875126095,65.45996677169798,1099.2981777462712
292,72.38727744446412,67.86435227411215,1079.570410732987
293,71.07094645246086,70.19062150939365,1062.8965755170723
294,70.52039156990895,72.42860229406693,1048.9420705888608
295,70.42671143852252,74.56850850758676,1037.398957617536
296,75.89831337287846,76.60098288455397,1027.9818155124492
297,63.11219963018847,78.51713793165582,1020.4245167226879
298,73.31045217974176,80.30859479041334,1014.4778851183953
299,70.64148201077971,81.96751987579695,1009.9081946829688
300,70.86194557357956,83.48665913050111,1006.4964613332364
301,70.44848641435364,84.85936974509107,1004.03846640001
302,73.75473029462772,86.07964920531833,1002.3454305097542
303,72.43295237789599,87.14216153958827,1001.245232687999
304,65.78060322703774,88.04226065180613,1000.5840443106905
305,67.21014280143467,88.77601063757321,1000.2282246845035
306,72.1093672557074,89.3402029948953,1000.0663085325007
307,72.11622921326158,89.73237065414553,1000.0109092816142
308,74.52903767512187,89.95079876593219,1000.0003687031643
309,78.208958516818,89.99453219969877,1000.0000045535492
310,76.65105393689332,89.86337972026679,1000.002842864163
311,76.31269099139854,89.55791482405874,1000.0297678464884
312,70.77917368802389,89.079473231344,1000.1290756424321
313,61.28765976094369,88.43014704547396,1000.3754728635034
314,69.51148370534092,87.61277560464649,1000.868611288376
315,77.97721867875133,86.63093306620227,1001.7312911939275
316,63.123526881425555,85.48891277774445,1003.1074940409708
317,71.3308452301974,84.19170850342152,1005.1604190497471
318,69.52379127410921,82.74499258746773,1008.0706980546298
319,69.86473699810841,81.15509115048454,1012.0349511509063
320,80.87807314968904,79.42895642692531,1017.264825470555
321,59.6623704446296,77.57413636474267,1023.986634916498
322,72.61891916034418,75.5987416201327,1032.4416937155906
323,61.66488275746436,73.51141009169895,1042.8874144963079
324,71.47129473670235,71.32126914911977,1055.599224638153
325,69.34088660003773,69.03789572148295,1070.8733442445005
326,67.38758127548284,66.67127441981175,1089.0304656412584
327,75.70908207498458,64.23175387690065,1110.4203772960486
328,71.61005641663925,61.73000149537872,1135.4275831921254
329,65.61875356697314,59.176956801870055,1164.4779799127023
330,69.67304730257196,56.58378361122948,1198.0466650284602
331,63.87287757935035,53.961821210018485,1236.666957612602
332,65.091271387682,51.32253477269229,1280.9407086816843
333,56.72927558740764,48.67746522730777,1331.5499568717873
334,70.70113238292191,46.038178789981444,1389.2699286863817
335,71.64248901433436,43.41621638877073,1454.9832716925112
336,72.16130112642651,40.823043198129874,1529.6952101850532
337,71.14873399988203,38.269998504621476,1614.5489761534047
338,67.9563167886494,35.7682461230994,1710.8403192352428
339,63.38902261134041,33.32872558018843,1820.0290285931853
340,65.76713432350603,30.962104278517103,1943.7440528593502
341,70.76610272855623,28.678730850880406,2083.776773728875
342,72.1768272682709,26.4885899083011,2242.0540183196567
343,79.39233171975958,24.40125837986725,2420.578220687529
344,71.59835694764561,22.425863635257382,2621.316611753277
345,64.85707373491545,20.571043573074746,2846.01467100486
346,75.35410154367291,18.844908849515598,3095.902514426648
347,63.7440833321848,17.2550074125323,3371.259569620365
348,75.39434824174892,15.808291496578512,3670.809302532863
349,73.11723970403693,14.511087222255519,3990.943046514648
350,72.31439869581288,13.369066933797747,4324.8351924440485
351,70.59576656072278,12.387224395353542,4661.623321738524
352,63.44473132442129,11.569852954526098,4985.977563214599
353,70.63175149274446,10.920526768656053,5278.514842466832
354,81.76710968438552,10.442085175941251,5517.498480704269
355,63.54987955410328,10.136620279733208,5681.949577619972
356,63.884119945527964,10.00546780030124,5755.655452132212
357,70.55612262333007,10.049201234067809,5730.862935180526
358,65.6988723440293,10.267629345854466,5610.21410573747
359,70.77561089637288,10.659797005104693,5406.074728145373
360,70.61802847468181,11.22398936242677,5137.556704072906
361,71.21330641994238,11.957739348193797,4826.483924296254
362,80.4144990702925,12.857838460411706,4493.720180943723
363,73.2523623657757,13.920350794681696,4156.745648833835
364,67.07112868774973,15.1406302549089,3828.643832839908
365,82.00118636259987,16.513340869498855,3518.1711177364923
366,66.871828989008,18.03248012420301,3230.43238420495
367,67.36141875897624,19.69140520958662,2967.7639072442917
368,65.33899691416205,21.482862068344026,2730.577395915266
369,68.47412127109855,23.39901711544609,2518.053519046425
370,69.81960273824427,25.431491492413198,2328.659726605703
371,71.05415937964285,27.571397705933123,2160.510453755592
372,63.125376561806824,29.809378490606168,2011.6029458028142
373,73.61868286581254,32.13564772588766,1879.9624052657223
374,71.28501363533935,34.540033228301965,1763.724654321709
375,73.88165051573975,37.01202123181259,1661.1776603550356
376,66.62161366193266,39.540802361847284,1570.777111214479
377,54.09373238911453,42.115318901940725,1491.1463775001405
378,63.932757650576285,44.72431314631719,1421.0676568449899
379,72.29306352629642,47.35637662697198,1359.4686287638608
380,72.25016051457656,49.99999999999996,1305.4072893322793
381,70.96668723344344,52.64362337302781,1258.0565487171184
382,75.92625839822881,55.27568685368273,1216.689480856045
383,73.74960899879497,57.884681098059055,1180.6656828997454
384,61.538260555468256,60.45919763815278,1149.4189418390072
385,73.15070826415555,62.98797876818734,1122.446255853827
386,70.62321023988835,65.45996677169809,1099.2981777462703
387,67.6231911525934,67.86435227411226,1079.5704107329861
388,80.36966019342141,70.19062150939365,1062.8965755170723
389,68.81877678496896,72.42860229406693,1048.9420705888608
390,76.4903275020811,74.56850850758663,1037.3989576175368
391,72.33015960352479,76.60098288455396,1027.9818155124492
392,75.11717832830941,78.51713793165581,1020.424516722688
393,73.05397066415571,80.30859479041334,1014.4778851183953
394,68.68521916885342,81.96751987579694,1009.9081946829688
395,69.94436414664386,83.48665913050111,1006.4964613332364
396,66.57101746246737,84.85936974509113,1004.0384664000098
397,68.23573120532343,86.07964920531833,1002.3454305097542
398,73.86328659166739,87.14216153958832,1001.2452326879989
399,67.24977260660518,88.04226065180613,1000.5840443106905
400,77.52946188400404,88.77601063757321,1000.2282246845035
401,67.6812672398932,89.34020299489526,1000.0663085325007
402,70.64507610607673,89.73237065414553,1000.0109092816142
403,77.01506456752789,89.95079876593218,1000.0003687031643
404,68.95364131489326,89.99453219969877,1000.0000045535492
405,59.57278505248016,89.8633797202668,1000.002842864163
406,65.92421391013619,89.55791482405874,1000.0297678464884
407,68.03022508811627,89.07947323134397,1000.1290756424321
408,70.30390191899457,88.43014704547396,1000.3754728635034
409,68.1729646683225,87.61277560464643,1000.8686112883761
410,150.3668959438595,86.63093306620235,1001.7312911939275
411,75.34838847066723,85.48891277774445,1003.1074940409708
412,70.67713449811943,84.19170850342161,1005.1604190497471
413,65.33844864935206,82.74499258746775,1008.0706980546297
414,77.87296443657063,81.15509115048454,1012.0349511509063
415,65.7018189360111,79.42895642692531,1017.264825470555
416,73.04279350627665,77.57413636474257,1023.9866349164984
417,73.64294561610588,75.5987416201327,1032.4416937155906
418,60.10717277169396,73.51141009169885,1042.8874144963086
419,71.72084643038092,71.32126914911979,1055.5992246381527
420,66.92646024681318,69.03789572148297,1070.8733442445002
421,61.58638236601992,66.67127441981164,1089.0304656412593
422,82.73065752924963,64.23175387690067,1110.4203772960484
423,67.07034811171444,61.73000149537873,1135.4275831921254
424,67.28730845747239,59.17695680187006,1164.477979912702
425,75.16819167958451,56.583783611229485,1198.04666502846
426,70.36586806380443,53.96182121001849,1236.6669576126017
427,70.48105000806844,51.32253477269231,1280.940708681684
428,66.94606636131996,48.677465227307785,1331.5499568717871
429,71.1933863247734,46.03817878998145,1389.2699286863817
430,67.57073781763847,43.41621638877074,1454.9832716925107
431,79.40926395801804,40.82304319812989,1529.6952101850527
432,57.607727124566644,38.26999850462148,1614.5489761534047
433,61.54243339134197,35.768246123099416,1710.840319235242
434,72.61046836836873,33.32872558018845,1820.0290285931844
435,67.45976064157558,30.96210427851711,1943.7440528593497
436,63.129312573183284,28.678730850880413,2083.7767737288746
437,70.0484201256197,26.48858990830111,2242.054018319656
438,70.58939827087491,24.401258379867258,2420.578220687529
439,61.14319254955288,22.425863635257386,2621.3166117532764
440,62.990680699857755,20.57104357307475,2846.0146710048593
441,71.98369508665292,18.844908849515512,3095.9025144266616
442,60.79485548394656,17.255007412532308,3371.259569620364
443,61.0072837517018,15.808291496578512,3670.809302532863
444,67.79779473280384,14.511087222255526,3990.943046514646
445,68.57346964104775,13.369066933797754,4324.835192444046
446,72.28724914564638,12.387224395353542,4661.623321738524
447,68.91931621873348,11.569852954526105,4985.977563214597
448,64.06797233012222,10.920526768656053,5278.514842466832
449,63.39692808744507,10.442085175941259,5517.498480704266
450,63.67478856983931,10.136620279733215,5681.949577619967
451,73.52416383736161,10.00546780030124,5755.655452132212
452,78.00330850361843,10.049201234067809,5730.862935180526
453,79.35303141939534,10.26762934585448,5610.214105737464
454,66.50906676612914,10.659797005104693,5406.074728145373
455,70.13620388473323,11.22398936242677,5137.556704072906
456,65.89277557693127,11.957739348193797,4826.483924296254
457,65.78157890877469,12.857838460411699,4493.720180943725
458,69.42405521952706,13.920350794681568,4156.745648833872
459,64.59118573941416,15.1406302549089,3828.643832839908
460,55.02639135889246,16.513340869498847,3518.1711177364937
461,76.30572100352403,18.032480124203005,3230.4323842049503
462,70.44081101598925,19.69140520958661,2967.763907244293
463,69.12144829515803,21.482862068344023,2730.5773959152666
464,74.71939506713476,23.399017115446078,2518.053519046426
465,74.61490297552115,25.43149149241319,2328.659726605704
466,77.32253520234678,27.571397705933116,2160.5104537555926
467,67.85224329136031,29.80937849060616,2011.6029458028145
468,72.05975802945031,32.13564772588765,1879.9624052657225
469,75.68671457353557,34.54003322830182,1763.7246543217152
470,68.66381836610043,37.01202123181258,1661.1776603550359
471,64.22899002222026,39.54080236184727,1570.7771112144796
472,72.25703946866825,42.11531890194072,1491.1463775001407
473,61.8936310155279,44.72431314631732,1421.0676568449867
474,66.51143892064938,47.356376626971965,1359.4686287638613
475,66.5792481265992,49.99999999999995,1305.4072893322796
476,57.643821001610654,52.643623373027935,1258.0565487171164
477,62.24471453609005,55.27568685368272,1216.689480856045
478,61.07216139215454,57.88468109805905,1180.6656828997457
479,63.213062393851835,60.45919763815277,1149.4189418390074
480,69.00069997231452,62.98797876818719,1122.4462558538285
481,75.18541536935508,65.45996677169809,1099.2981777462703
482,71.2189498288634,67.86435227411226,1079.5704107329861
483,63.875118578020064,70.19062150939364,1062.8965755170723
484,68.62269871367653,72.4286022940668,1048.9420705888615
485,61.28338043641393,74.56850850758673,1037.3989576175363
486,63.369749815911554,76.60098288455384,1027.9818155124497
487,71.23468731252959,78.51713793165571,1020.4245167226884
488,69.09923348536707,80.30859479041332,1014.4778851183953
489,80.05747694611333,81.96751987579685,1009.908194682969
490,69.56963995529082,83.4866591305011,1006.4964613332364
491,62.95717334607604,84.85936974509113,1004.0384664000098
492,65.90776058539322,86.07964920531833,1002.3454305097542
493,69.15590954788595,87.14216153958832,1001.2452326879989
494,72.90358228910087,88.04226065180613,1000.5840443106905
495,68.92041370139123,88.77601063757325,1000.2282246845035
496,66.19671225104625,89.3402029948953,1000.0663085325007
497,61.02234053165304,89.73237065414554,1000.0109092816142
498,67.17656779277524,89.95079876593219,1000.0003687031643
499,75.1421308779321,89.99453219969877,1000.0000045535492
500,67.80844708135187,89.86337972026679,1000.002842864163
501,60.30329969096961,89.55791482405877,1000.0297678464884
502,65.32453835166937,89.07947323134397,1000.1290756424321
503,60.949182335735316,88.43014704547396,1000.3754728635034
504,62.948493468452675,87.61277560464644,1000.8686112883761
505,59.51675055227693,86.63093306620235,1001.7312911939275
506,67.17567550375752,85.48891277774445,1003.1074940409708
507,59.494156915897165,84.19170850342161,1005.1604190497471
508,60.82671639387796,82.74499258746766,1008.0706980546299
509,70.59181414732555,81.15509115048455,1012.0349511509063
510,66.81927210460621,79.42895642692523,1017.2648254705554
511,63.96631779105238,77.57413636474269,1023.986634916498
512,70.32061713340822,75.5987416201326,1032.4416937155909
513,64.6844519686881,73.51141009169896,1042.8874144963079
514,70.30993510278748,71.32126914911991,1055.5992246381518
515,63.73629194355765,69.03789572148298,1070.8733442445002
516,59.8215327945562,66.67127441981177,1089.0304656412582
517,69.49770361288348,64.23175387690068,1110.4203772960482
518,69.23594071528183,61.730001495378744,1135.4275831921252
519,72.65368273198216,59.17695680187007,1164.477979912702
520,62.39256745212222,56.5837836112295,1198.04666502846
521,70.79833054705546,53.9618212100185,1236.6669576126017
522,66.568496753677,51.32253477269246,1280.9407086816816
523,61.54514319836884,48.67746522730765,1331.54995687179
