timestamp,traffic,elevation,distance
66,57.68288605060523,12.387224395353556,4661.623321738519
67,57.645578146159394,11.569852954526077,4985.977563214608
68,64.11338450673429,10.920526768656032,5278.514842466842
69,51.25833562770168,10.442085175941259,5517.498480704266
70,45.83064440494283,10.136620279733208,5681.949577619972
71,63.55027843813519,10.00546780030124,5755.655452132212
72,52.82989679565012,10.049201234067809,5730.862935180526
73,56.331220637321465,10.267629345854473,5610.214105737467
74,59.04063450706026,10.659797005104707,5406.074728145367
75,51.57244918654637,11.223989362426778,5137.556704072903
76,52.27338331452366,11.957739348193854,4826.483924296231
77,51.98920440988416,12.857838460411713,4493.72018094372
78,42.19206965605832,13.920350794681632,4156.745648833853
79,56.43263924192135,15.14063025490892,3828.6438328399026
80,68.52620265366966,16.513340869498847,3518.1711177364937
81,54.275141209484616,18.032480124203005,3230.4323842049503
82,54.49352400171149,19.691405209586588,2967.7639072442967
83,55.236759098374215,21.482862068344126,2730.5773959152543
84,58.72540620000614,23.399017115446085,2518.053519046425
85,61.65599042704733,25.43149149241328,2328.659726605696
86,53.157603840641336,27.571397705933087,2160.510453755595
87,59.72402199381756,29.80937849060622,2011.602945802811
88,57.063396344527334,32.135647725887715,1879.9624052657193
89,59.06736736940251,34.54003322830192,1763.7246543217107
90,59.91012635746496,37.01202123181265,1661.1776603550331
91,52.86020531483949,39.540802361847206,1570.777111214482
92,55.1842393387321,42.11531890194075,1491.1463775001398
93,60.79412551284166,44.72431314631722,1421.067656844989
94,63.85824890927932,47.35637662697204,1359.4686287638594
95,62.016126337820204,49.99999999999999,1305.4072893322789
96,57.022762314331544,52.64362337302798,1258.0565487171157
97,63.266766656701,55.27568685368273,1216.689480856045
98,48.48090566598136,57.88468109805919,1180.6656828997436
99,59.98991791439459,60.45919763815281,1149.418941839007
100,52.00408109862245,62.98797876818733,1122.446255853827
101,64.13824055274772,65.45996677169809,1099.2981777462703
102,57.8634222234277,67.86435227411224,1079.5704107329864
103,56.98638587071742,70.19062150939374,1062.8965755170716
104,54.63633423559376,72.42860229406693,1048.9420705888608
105,62.16424851262929,74.5685085075867,1037.3989576175366
106,61.7646714427126,76.60098288455393,1027.9818155124494
107,57.594323552234826,78.51713793165587,1020.4245167226878
108,62.406980880328575,80.30859479041338,1014.4778851183952
109,60.2605902168724,81.96751987579697,1009.9081946829687
110,59.66477643034713,83.48665913050114,1006.4964613332363
111,63.226677982361075,84.8593697450911,1004.03846640001
112,68.44617119940223,86.07964920531835,1002.3454305097542
113,60.87586391866078,87.14216153958827,1001.245232687999
114,60.9603496247529,88.04226065180613,1000.5840443106905
115,64.2128316871396,88.77601063757322,1000.2282246845035
116,54.93385753188965,89.3402029948953,1000.0663085325007
117,58.85703930406074,89.73237065414553,1000.0109092816142
118,57.918045998546305,89.95079876593219,1000.0003687031643
119,61.426313283063735,89.99453219969877,1000.0000045535492
120,61.0847007096498,89.8633797202668,1000.002842864163
121,73.16492667719416,89.55791482405874,1000.0297678464884
122,67.64670312781607,89.07947323134397,1000.1290756424321
123,52.65179359803503,88.43014704547393,1000.3754728635034
124,62.08710035650631,87.61277560464646,1000.8686112883761
125,63.91641434682441,86.6309330662023,1001.7312911939275
126,60.870228032885365,85.48891277774447,1003.1074940409708
127,57.94434701714774,84.19170850342155,1005.1604190497471
128,67.4919625489946,82.74499258746769,1008.0706980546298
129,62.323086141476544,81.15509115048452,1012.0349511509064
130,55.528897935008494,79.42895642692528,1017.2648254705551
131,65.69960077342337,77.5741363647426,1023.9866349164984
132,63.23149062009688,75.59874162013267,1032.4416937155906
133,57.74755559741826,73.51141009169893,1042.8874144963079
134,57.221407801300494,71.32126914911976,1055.599224638153
135,57.13075087707584,69.03789572148294,1070.8733442445005
136,67.10261832192035,66.67127441981161,1089.0304656412593
137,70.20731831735235,64.23175387690064,1110.4203772960486
138,66.10926844099323,61.730001495378566,1135.4275831921273
139,62.42242562151899,59.176956801870105,1164.4779799127016
140,58.06377171975329,56.583783611229386,1198.0466650284616
141,57.5712215278997,53.961821210018535,1236.666957612601
142,66.97980255306437,51.32253477269235,1280.9407086816834
143,63.91613806857333,48.677465227307685,1331.5499568717892
144,60.42723766221686,46.038178789981494,1389.2699286863806
145,61.932965061960424,43.41621638877064,1454.9832716925134
146,66.8868939652262,40.823043198129994,1529.6952101850493
147,64.78241428125195,38.26999850462139,1614.548976153408
148,61.57495584969337,35.76824612309932,1710.8403192352462
149,61.87463260064604,33.32872558018842,1820.0290285931862
150,59.222674692307024,30.962104278517085,1943.744052859351
151,62.36011449248891,28.678730850880267,2083.776773728884
152,60.87395625015087,26.488589908301087,2242.0540183196576
153,62.13119601695194,24.401258379867347,2420.5782206875206
154,59.74247954062178,22.425863635257368,2621.3166117532783
155,55.81982615981192,20.571043573074732,2846.014671004862
156,67.35540552035614,18.844908849515537,3095.9025144266575
157,65.51970607699536,17.255007412532336,3371.259569620358
158,61.394203518209906,15.808291496578427,3670.8093025328817
159,66.81413744937161,14.51108722225554,3990.9430465146415
160,55.912021886680655,13.369066933797711,4324.835192444059
161,72.56819426566081,12.387224395353556,4661.623321738519
162,69.25871057395553,11.569852954526077,4985.977563214608
163,62.61525383382686,10.920526768656046,5278.514842466836
164,64.7550913107381,10.442085175941273,5517.498480704258
165,58.243408454145076,10.136620279733208,5681.949577619972
166,63.68039433570387,10.00546780030124,5755.655452132212
167,59.877625533764714,10.049201234067809,5730.862935180526
168,59.95993141394971,10.26762934585448,5610.214105737464
169,62.00435087629276,10.6597970051047,5406.07472814537
170,61.39036608491064,11.223989362426778,5137.556704072903
171,62.93468333351619,11.957739348193847,4826.483924296234
172,68.92319885486688,12.857838460411713,4493.72018094372
173,53.14381843059843,13.92035079468161,4156.745648833859
174,61.1007433852158,15.140630254908878,3828.643832839913
175,66.98906405023702,16.51334086949882,3518.171117736499
176,64.86675903294928,18.032480124202976,3230.4323842049553
177,60.057036553793615,19.691405209586627,2967.7639072442903
178,74.54419073256625,21.48286206834414,2730.5773959152525
179,77.56202135741279,23.39901711544605,2518.053519046429
180,64.06460509558242,25.43149149241327,2328.659726605697
181,59.246505031090436,27.57139770593308,2160.5104537555953
182,63.009421649717524,29.809378490606242,2011.6029458028095
183,58.68943858341395,32.135647725887736,1879.9624052657182
184,66.3900277581998,34.54003322830185,1763.7246543217138
185,67.32508284513301,37.01202123181261,1661.1776603550347
186,69.43410198366523,39.54080236184716,1570.7771112144833
187,66.56452844407104,42.11531890194082,1491.1463775001378
188,65.77087156935511,44.72431314631728,1421.0676568449876
189,59.64870848646687,47.35637662697199,1359.4686287638606
190,58.63312316591042,49.99999999999998,1305.407289332279
191,54.70049689237161,52.643623373027964,1258.056548717116
192,65.2673158566637,55.27568685368275,1216.6894808560446
193,69.23748544185996,57.88468109805922,1180.6656828997434
194,71.2870469250301,60.45919763815273,1149.4189418390079
195,69.22483061262773,62.98797876818729,1122.4462558538276
196,64.17433986350173,65.45996677169805,1099.2981777462705
197,74.44706077196247,67.86435227411224,1079.5704107329864
198,60.464146691600035,70.19062150939378,1062.8965755170714
199,60.28715978505531,72.42860229406695,1048.9420705888608
200,69.15441192606377,74.5685085075867,1037.3989576175366
201,72.40803547031202,76.60098288455393,1027.9818155124494
202,74.39573701715898,78.51713793165588,1020.4245167226878
203,70.47338604643704,80.3085947904134,1014.4778851183951
204,69.21592016397946,81.96751987579695,1009.9081946829688
205,69.66182102361664,83.48665913050112,1006.4964613332363
206,64.26156186613429,84.85936974509107,1004.03846640001
207,61.69993947362007,86.07964920531833,1002.3454305097542
208,67.13374938580148,87.1421615395883,1001.2452326879989
209,57.33548135827905,88.04226065180616,1000.5840443106905
210,64.32539315818859,88.77601063757322,1000.2282246845035
211,63.26644505266351,89.3402029948953,1000.0663085325007
212,68.8890684992283,89.73237065414553,1000.0109092816142
213,67.12573027246387,89.95079876593219,1000.0003687031643
214,73.50949381596922,89.99453219969877,1000.0000045535492
215,70.24032130468062,89.8633797202668,1000.002842864163
216,62.9847588522213,89.55791482405874,1000.0297678464884
217,69.5940362845408,89.07947323134398,1000.1290756424321
218,57.6459866310052,88.43014704547394,1000.3754728635034
219,69.994811731009,87.61277560464643,1000.8686112883761
220,62.65220620572714,86.6309330662023,1001.7312911939275
221,63.39404810222408,85.48891277774447,1003.1074940409708
222,73.1974019628266,84.19170850342155,1005.1604190497471
223,68.47948256330815,82.74499258746769,1008.0706980546298
224,72.4100488693074,81.15509115048454,1012.0349511509063
225,71.71134635344832,79.4289564269253,1017.264825470555
226,74.0440399704247,77.57413636474266,1023.9866349164981
227,61.7271508544719,75.59874162013269,1032.4416937155906
228,63.20467166636602,73.511410091699,1042.8874144963077
229,70.87674938582147,71.32126914911983,1055.5992246381525
230,95.75131361194053,69.03789572148295,1070.8733442445005
231,57.608922310195524,66.67127441981162,1089.0304656412593
232,75.87438452192167,64.23175387690065,1110.4203772960486
233,64.59818436304431,61.73000149537857,1135.4275831921273
234,62.02816669174243,59.17695680187011,1164.4779799127016
235,67.15625852046158,56.5837836112294,1198.0466650284613
236,71.65375430957076,53.96182121001854,1236.666957612601
237,72.86145071433465,51.32253477269236,1280.9407086816832
238,67.51842698428253,48.67746522730769,1331.549956871789
239,79.9558539531924,46.03817878998158,1389.2699286863788
240,81.43581822883638,43.41621638877072,1454.9832716925114
241,69.60382256549532,40.82304319812994,1529.695210185051
242,67.09671597686622,38.26999850462147,1614.548976153405
243,65.76577857679051,35.76824612309939,1710.8403192352432
244,66.72842914564431,33.328725580188426,1820.029028593186
245,75.01002368672809,30.962104278517092,1943.7440528593506
246,69.25535016484046,28.678730850880278,2083.7767737288837
247,71.96933502762312,26.488589908301098,2242.0540183196567
248,71.12837230413359,24.40125837986735,2420.57822068752
249,70.73168125943077,22.42586363525737,2621.316611753278
250,73.18554656725289,20.571043573074736,2846.0146710048616
251,71.91815897179423,18.844908849515498,3095.9025144266643
252,70.20350932287491,17.255007412532294,3371.259569620366
253,77.08400277506811,15.808291496578434,3670.8093025328812
254,61.302209395092696,14.511087222255512,3990.9430465146497
255,69.35268119944777,13.36906693379769,4324.835192444067
256,65.33775961701049,12.387224395353535,4661.623321738526
257,72.61213399351921,11.569852954526098,4985.977563214599
258,59.88066010497623,10.920526768656046,5278.514842466836
259,69.25501433467319,10.442085175941273,5517.498480704258
260,70.53803754367738,10.136620279733208,5681.949577619972
261,74.27765596048808,10.005467800301247,5755.655452132208
262,66.0853145609038,10.049201234067809,5730.862935180526
263,82.18639787044745,10.267629345854466,5610.21410573747
264,65.33903833316118,10.659797005104693,5406.074728145373
265,62.615158161658826,11.223989362426778,5137.556704072903
266,71.3701619729697,11.957739348193847,4826.483924296234
267,67.73806357911229,12.857838460411706,4493.720180943723
268,77.61686669934879,13.920350794681639,4156.745648833851
269,60.49485248709514,15.140630254908906,3828.643832839906
270,72.33539015840931,16.51334086949886,3518.17111773649
271,72.60138963077988,18.032480124202927,3230.4323842049644
272,65.21062872522562,19.691405209586623,2967.7639072442907
273,61.61423795685096,21.482862068344133,2730.5773959152534
274,76.04127630489737,23.399017115446092,2518.0535190464248
275,64.4430444238008,25.43149149241332,2328.659726605693
276,73.89079697786256,27.57139770593313,2160.5104537555917
277,64.08204806434748,29.80937849060617,2011.6029458028142
278,67.13896512000841,32.135647725887665,1879.9624052657218
279,72.54989761551559,34.54003322830184,1763.724654321715
280,70.56342834771226,37.0120212318126,1661.1776603550354
281,64.16620274071131,39.540802361847156,1570.7771112144835
282,71.50575553270079,42.11531890194074,1491.14637750014
283,58.020221377495695,44.7243131463172,1421.0676568449896
284,62.9088115080423,47.356376626971986,1359.4686287638608
285,77.66642380375175,49.99999999999997,1305.407289332279
286,68.11798528314283,52.64362337302796,1258.056548717116
287,72.58363066445521,55.27568685368274,1216.6894808560448
288,72.46584351140038,57.884681098059204,1180.6656828997434
289,67.32745235267897,60.45919763815279,1149.4189418390072
290,69.66088568956964,62.98797876818735,1122.446255853827
291,63.23694093834576,65.45996677169798,1099.2981777462712
292,69.77552324258251,67.86435227411215,1079.570410732987
293,66.69899781916632,70.19062150939365,1062.8965755170723
294,79.63516187932711,72.42860229406693,1048.9420705888608
295,107.43725687819537,74.56850850758676,1037.398957617536
296,71.79193398842206,76.60098288455397,1027.9818155124492
297,67.88139284863504,78.51713793165582,1020.4245167226879
298,73.339732725775,80.30859479041334,1014.4778851183953
299,62.51292566743755,81.96751987579695,1009.9081946829688
300,68.65841932311771,83.48665913050111,1006.4964613332364
301,72.30292883561735,84.85936974509107,1004.03846640001
302,70.53936817784177,86.07964920531833,1002.3454305097542
303,71.86338937953474,87.14216153958827,1001.245232687999
304,65.2599165343033,88.04226065180613,1000.5840443106905
305,67.69411745972805,88.77601063757321,1000.2282246845035
306,69.35310749818248,89.3402029948953,1000.0663085325007
307,73.36700780837482,89.73237065414553,1000.0109092816142
308,76.47178371748235,89.95079876593219,1000.0003687031643
309,60.215143173398644,89.99453219969877,1000.0000045535492
310,67.92820631544993,89.86337972026679,1000.002842864163
311,66.24997749762197,89.55791482405874,1000.0297678464884
312,65.69629430293723,89.079473231344,1000.1290756424321
313,70.91411851462549,88.43014704547396,1000.3754728635034
314,70.39765610736457,87.61277560464649,1000.868611288376
315,64.21606728771175,86.63093306620227,1001.7312911939275
316,63.77779496315619,85.48891277774445,1003.1074940409708
317,71.958319071725,84.19170850342152,1005.1604190497471
318,64.20732956145956,82.74499258746773,1008.0706980546298
319,66.20692707664155,81.15509115048454,1012.0349511509063
320,74.31322400664664,79.42895642692531,1017.264825470555
321,70.57298230931507,77.57413636474267,1023.986634916498
322,77.46385622791146,75.5987416201327,1032.4416937155906
323,69.20501731189844,73.51141009169895,1042.8874144963079
324,80.91833929884014,71.32126914911977,1055.599224638153
325,68.84864106620371,69.03789572148295,1070.8733442445005
326,75.76932853543687,66.67127441981175,1089.0304656412584
327,68.23866093803053,64.23175387690065,1110.4203772960486
328,66.55453268019133,61.73000149537872,1135.4275831921254
329,78.27606907511156,59.176956801870055,1164.4779799127023
330,66.35241053971936,56.58378361122948,1198.0466650284602
331,68.75330634224191,53.961821210018485,1236.666957612602
332,66.54366575399193,51.32253477269229,1280.9407086816843
333,75.48327282499567,48.67746522730777,1331.5499568717873
334,63.825039286987874,46.038178789981444,1389.2699286863817
335,81.95615562038913,43.41621638877073,1454.9832716925112
336,71.11404121922003,40.823043198129874,1529.6952101850532
337,70.83165557748458,38.269998504621476,1614.5489761534047
338,69.62022879094417,35.7682461230994,1710.8403192352428
339,76.17002524680481,33.32872558018843,1820.0290285931853
340,68.82772168981714,30.962104278517103,1943.7440528593502
341,66.37635924300686,28.678730850880406,2083.776773728875
342,72.54052581481055,26.4885899083011,2242.0540183196567
343,69.51789382330406,24.40125837986725,2420.578220687529
344,79.75533446535577,22.425863635257382,2621.316611753277
345,74.51632831593545,20.571043573074746,2846.01467100486
346,71.6969289843516,18.844908849515598,3095.902514426648
347,77.13854058324343,17.2550074125323,3371.259569620365
348,62.71828690708107,15.808291496578512,3670.809302532863
349,73.29082176367967,14.511087222255519,3990.943046514648
350,70.49130444060043,13.369066933797747,4324.8351924440485
351,68.96767747715835,12.387224395353542,4661.623321738524
352,68.583024999583,11.569852954526098,4985.977563214599
353,75.55692560859313,10.920526768656053,5278.514842466832
354,73.9014696905535,10.442085175941251,5517.498480704269
355,72.35774622151712,10.136620279733208,5681.949577619972
356,62.84476690952888,10.00546780030124,5755.655452132212
357,68.7752736382041,10.049201234067809,5730.862935180526
358,69.74769884413449,10.267629345854466,5610.21410573747
359,78.08216779135414,10.659797005104693,5406.074728145373
360,67.33221473247394,11.22398936242677,5137.556704072906
361,70.27157526143299,11.957739348193797,4826.483924296254
362,63.85522995101566,12.857838460411706,4493.720180943723
363,72.52739858481546,13.920350794681696,4156.745648833835
364,63.341813062563325,15.1406302549089,3828.643832839908
365,61.104465621389174,16.513340869498855,3518.1711177364923
366,62.44851946649676,18.03248012420301,3230.43238420495
367,68.57157764767938,19.69140520958662,2967.7639072442917
368,68.81862046336917,21.482862068344026,2730.577395915266
369,75.65815461661474,23.39901711544609,2518.053519046425
370,77.59176121840682,25.431491492413198,2328.659726605703
371,77.46732191222723,27.571397705933123,2160.510453755592
372,75.72623288332842,29.809378490606168,2011.6029458028142
373,80.34497767383792,32.13564772588766,1879.9624052657223
374,72.23950233379017,34.540033228301965,1763.724654321709
375,72.30687296385143,37.01202123181259,1661.1776603550356
376,79.08642598422462,39.540802361847284,1570.777111214479
377,64.37328224251698,42.115318901940725,1491.1463775001405
378,74.63749459859777,44.72431314631719,1421.0676568449899
379,69.69549087839981,47.35637662697198,1359.4686287638608
380,76.58984138928675,49.99999999999996,1305.4072893322793
381,75.82504116777059,52.64362337302781,1258.0565487171184
382,69.08622634000773,55.27568685368273,1216.689480856045
383,86.38518509607654,57.884681098059055,1180.6656828997454
384,76.63811411265482,60.45919763815278,1149.4189418390072
385,67.51546667929907,62.98797876818734,1122.446255853827
386,70.47682512104018,65.45996677169809,1099.2981777462703
387,64.26679621649183,67.86435227411226,1079.5704107329861
388,68.04790728191635,70.19062150939365,1062.8965755170723
389,74.92165679633474,72.42860229406693,1048.9420705888608
390,71.75472155385572,74.56850850758663,1037.3989576175368
391,66.06088953312147,76.60098288455396,1027.9818155124492
392,60.41158881997928,78.51713793165581,1020.424516722688
393,73.23398217216032,80.30859479041334,1014.4778851183953
394,67.70403737650675,81.96751987579694,1009.9081946829688
395,70.64158197066149,83.48665913050111,1006.4964613332364
396,69.06942427353941,84.85936974509113,1004.0384664000098
397,67.61304248963087,86.07964920531833,1002.3454305097542
398,72.82528230562397,87.14216153958832,1001.2452326879989
399,65.36924227933686,88.04226065180613,1000.5840443106905
400,70.44421010930115,88.77601063757321,1000.2282246845035
401,71.75437926152478,89.34020299489526,1000.0663085325007
402,76.40273410732735,89.73237065414553,1000.0109092816142
403,69.90986390451874,89.95079876593218,1000.0003687031643
404,63.67314039453383,89.99453219969877,1000.0000045535492
405,72.98971727393446,89.8633797202668,1000.002842864163
406,65.15801772712037,89.55791482405874,1000.0297678464884
407,66.23042095283921,89.07947323134397,1000.1290756424321
408,67.06360368797844,88.43014704547396,1000.3754728635034
409,68.62076917343832,87.61277560464643,1000.8686112883761
410,75.989938036719,86.63093306620235,1001.7312911939275
411,72.7666260216949,85.48891277774445,1003.1074940409708
412,63.9873336158724,84.19170850342161,1005.1604190497471
413,77.03074967763098,82.74499258746775,1008.0706980546297
414,74.75285153001022,81.15509115048454,1012.0349511509063
415,71.50981061033798,79.42895642692531,1017.264825470555
416,57.81885465665054,77.57413636474257,1023.9866349164984
417,65.16421414547696,75.5987416201327,1032.4416937155906
418,69.40814501646054,73.51141009169885,1042.8874144963086
419,77.6180497891615,71.32126914911979,1055.5992246381527
420,75.94585937536782,69.03789572148297,1070.8733442445002
421,64.46859145318416,66.67127441981164,1089.0304656412593
422,60.87127876859748,64.23175387690067,1110.4203772960484
423,68.33703614848756,61.73000149537873,1135.4275831921254
424,69.92714561382451,59.17695680187006,1164.477979912702
425,62.99492241835869,56.583783611229485,1198.04666502846
426,64.8218605031386,53.96182121001849,1236.6669576126017
427,79.73214508648428,51.32253477269231,1280.940708681684
428,67.2559831587569,48.677465227307785,1331.5499568717871
429,67.5962683751063,46.03817878998145,1389.2699286863817
430,83.20586890419573,43.41621638877074,1454.9832716925107
431,71.07301051428718,40.82304319812989,1529.6952101850527
432,63.964563706563155,38.26999850462148,1614.5489761534047
433,65.4481168879538,35.768246123099416,1710.840319235242
434,70.42438574016357,33.32872558018845,1820.0290285931844
435,66.56416754814897,30.96210427851711,1943.7440528593497
436,68.25963809841916,28.678730850880413,2083.7767737288746
437,68.66699763396515,26.48858990830111,2242.054018319656
438,84.59216037846619,24.401258379867258,2420.578220687529
439,72.3867487914186,22.425863635257386,2621.3166117532764
440,64.03857609326951,20.57104357307475,2846.0146710048593
441,67.892802863564,18.844908849515512,3095.9025144266616
442,72.74861510343776,17.255007412532308,3371.259569620364
443,74.11696896460438,15.808291496578512,3670.809302532863
444,108.26832350798051,14.511087222255526,3990.943046514646
445,81.86363011274128,13.369066933797754,4324.835192444046
446,70.9581825067586,12.387224395353542,4661.623321738524
447,65.38748482405256,11.569852954526105,4985.977563214597
448,64.65262976473626,10.920526768656053,5278.514842466832
449,69.44620516302965,10.442085175941259,5517.498480704266
450,72.43139836381107,10.136620279733215,5681.949577619967
451,67.24937052726963,10.00546780030124,5755.655452132212
452,58.69482752861541,10.049201234067809,5730.862935180526
453,65.73295579113837,10.26762934585448,5610.214105737464
454,62.53917513980134,10.659797005104693,5406.074728145373
455,71.11485387011255,11.22398936242677,5137.556704072906
456,78.52339410598336,11.957739348193797,4826.483924296254
457,69.67483512554189,12.857838460411699,4493.720180943725
458,72.19729646214532,13.920350794681568,4156.745648833872
459,72.2278675590599,15.1406302549089,3828.643832839908
460,74.86638695980531,16.513340869498847,3518.1711177364937
461,65.17982662295886,18.032480124203005,3230.4323842049503
462,67.78701688290396,19.69140520958661,2967.763907244293
463,72.75628447206742,21.482862068344023,2730.5773959152666
464,63.26739279556196,23.399017115446078,2518.053519046426
465,60.39228360874687,25.43149149241319,2328.659726605704
466,65.57337008847338,27.571397705933116,2160.5104537555926
467,74.14154091325192,29.80937849060616,2011.6029458028145
468,68.52265484524352,32.13564772588765,1879.9624052657225
469,65.44906741416767,34.54003322830182,1763.7246543217152
470,72.81889083869194,37.01202123181258,1661.1776603550359
471,70.4671553385923,39.54080236184727,1570.7771112144796
472,63.77418568192496,42.11531890194072,1491.1463775001407
473,66.66866236997451,44.72431314631732,1421.0676568449867
474,62.45560762966409,47.356376626971965,1359.4686287638613
475,68.25146378457504,49.99999999999995,1305.4072893322796
476,70.67407727444741,52.643623373027935,1258.0565487171164
477,55.159788210624434,55.27568685368272,1216.689480856045
478,62.306243467371026,57.88468109805905,1180.6656828997457
479,75.75695500249927,60.45919763815277,1149.4189418390074
480,65.6427888456225,62.98797876818719,1122.4462558538285
481,75.57026823659469,65.45996677169809,1099.2981777462703
482,60.85728503387147,67.86435227411226,1079.5704107329861
483,64.52915901303571,70.19062150939364,1062.8965755170723
484,68.23162382315422,72.4286022940668,1048.9420705888615
485,65.63979085308563,74.56850850758673,1037.3989576175363
486,73.38005782234531,76.60098288455384,1027.9818155124497
487,66.41529600199296,78.51713793165571,1020.4245167226884
488,70.52139537724466,80.30859479041332,1014.4778851183953
489,61.45445702652906,81.96751987579685,1009.908194682969
490,68.18981809523233,83.4866591305011,1006.4964613332364
491,65.25186025165708,84.85936974509113,1004.0384664000098
492,61.76612636646678,86.07964920531833,1002.3454305097542
493,69.05850196014792,87.14216153958832,1001.2452326879989
494,73.48863637959212,88.04226065180613,1000.5840443106905
495,63.65309764320316,88.77601063757325,1000.2282246845035
496,68.6946377446068,89.3402029948953,1000.0663085325007
497,65.45631670771779,89.73237065414554,1000.0109092816142
498,67.01833001014472,89.95079876593219,1000.0003687031643
499,70.63224489173953,89.99453219969877,1000.0000045535492
500,73.59196117876019,89.86337972026679,1000.002842864163
501,72.54221768131373,89.55791482405877,1000.0297678464884
502,62.53442229334706,89.07947323134397,1000.1290756424321
503,59.5100472006625,88.43014704547396,1000.3754728635034
504,56.1233476442989,87.61277560464644,1000.8686112883761
505,69.29400406782621,86.63093306620235,1001.7312911939275
506,63.445665500947015,85.48891277774445,1003.1074940409708
507,71.3366741793649,84.19170850342161,1005.1604190497471
508,60.799391850703465,82.74499258746766,1008.0706980546299
509,68.1510435471632,81.15509115048455,1012.0349511509063
510,57.01579675357043,79.42895642692523,1017.2648254705554
511,68.3369584170749,77.57413636474269,1023.986634916498
512,67.71671264382786,75.5987416201326,1032.4416937155909
513,60.20868913129554,73.51141009169896,1042.8874144963079
514,66.61337251766263,71.32126914911991,1055.5992246381518
515,75.94440938862846,69.03789572148298,1070.8733442445002
516,68.98301226908973,66.67127441981177,1089.0304656412582
517,80.26365555172129,64.23175387690068,1110.4203772960482
518,66.19856326094043,61.730001495378744,1135.4275831921252
519,68.26754425942299,59.17695680187007,1164.477979912702
520,62.93997340823218,56.5837836112295,1198.04666502846
521,66.4961139947231,53.9618212100185,1236.6669576126017
522,60.327504210777235,51.32253477269246,1280.9407086816816
523,69.67906635788798,48.67746522730765,1331.54995687179
